time,open,high,low,close,VWMA,Volume,Volume MA,Plot,Plot,Bearish Divergence2
1541498400,147.80399999999997,148.17999999999998,147.303,147.975,146.9039709304611,105555,78688.9,0.25828530863327015,0.25828530863327015,NaN
1541512800,147.975,148.498,147.951,148.475,147.05555923626838,89443,78970.2,0.2602497548383388,0.2602497548383388,NaN
1541527200,148.475,148.714,148.42,148.5,147.21497634231895,34841,73893.55,0.2576701494356701,0.2576701494356701,NaN
1541541600,148.5,148.77599999999998,148.333,148.712,147.3904681029451,107833,72634.45,0.25657582636585574,0.25657582636585574,NaN
1541556000,148.712,148.904,148.481,148.533,147.50415559423638,104013,75143.85,0.24598068007383378,0.24598068007383378,NaN
1541570400,148.533,148.862,148.33999999999997,148.839,147.6118668602462,101389,78399.95,0.24122111445751526,0.24122111445751526,0.24122111445751526
1541584800,148.839,148.963,148.613,148.73899999999998,147.69786854763777,90701,80609.05,0.22999698667118262,0.22999698667118262,NaN
1541599200,148.73899999999998,149.232,148.617,149.04899999999998,147.82625648438238,105407,81011.95,0.2249517039179036,0.2249517039179036,NaN
1541613600,149.04899999999998,149.23499999999999,148.767,148.96499999999997,147.9443321696743,57956,78273.25,0.21404342990416336,0.21404342990416336,NaN
1541628000,148.96499999999997,149.22,148.93599999999998,149.11599999999999,148.1360425080977,56612,72639.1,0.2050450289739424,0.2050450289739424,NaN
1541642400,149.11599999999999,149.32299999999998,149.07399999999998,149.265,148.22947059261173,37732,71227.85,0.19754945532552382,0.19754945532552382,NaN
1541656800,149.265,149.48899999999998,148.896,149.106,148.32055560895293,74142,72204.2,0.18293690353465164,0.18293690353465164,NaN
1541671200,149.106,149.432,148.81199999999998,148.916,148.39455022861614,98106,74939.85,0.16213165377416838,0.16213165377416838,NaN
1541685600,148.916,149.41099999999997,148.766,149.184,148.49888515149877,103041,76469,0.14919363512738892,0.14919363512738892,NaN
1541700000,149.184,149.20899999999997,148.606,148.982,148.58181957083656,71873,76129.6,0.12980021409594988,0.12980021409594988,NaN
1541714400,148.982,149.052,148.69099999999997,148.807,148.6623965666746,42371,73919.6,0.10639316447302927,0.10639316447302927,NaN
1541728800,148.807,148.813,148.56599999999997,148.65099999999998,148.69041147143065,40784,74002.1,0.08072475339824658,0.08072475339824658,NaN
1541743200,148.65099999999998,148.65099999999998,147.869,148.136,148.68608535846403,81663,75672.05,0.043970079887697855,0.043970079887697855,NaN
1541757600,148.136,148.51,148.00799999999998,148.433,148.68944808762748,79511,77947.7,0.021162654004322823,0.021162654004322823,NaN
1541772000,148.433,148.535,147.558,147.647,148.64930918810524,126510,80474.15,-0.019766969191105543,-0.019766969191105543,NaN
1541786400,147.647,147.74499999999998,147.499,147.62099999999998,148.6591434006116,54315,77912.15,-0.05353031602572733,-0.05353031602572733,NaN
1541973600,146.939,147.583,146.92899999999997,147.45899999999997,148.61218643053797,74091,77144.55,-0.08484700397135503,-0.08484700397135503,NaN
1541988000,147.45899999999997,147.582,147.017,147.075,148.5717125319536,43392,77572.1,-0.11973783094455048,-0.11973783094455048,NaN
1542002400,147.075,147.19199999999998,146.34199999999998,146.35299999999998,148.4028364870256,111552,77758.05,-0.16594747693533318,-0.16594747693533318,NaN
1542016800,146.35299999999998,147.09199999999998,146.10199999999998,147.041,148.30720513272058,98907,77502.75,-0.1819797475676299,-0.1819797475676299,NaN
1542031200,147.041,147.26,146.07199999999997,146.22199999999998,148.12754365633918,108290,77847.8,-0.215047063138204,-0.215047063138204,NaN
1542045600,146.22199999999998,146.37599999999998,146.134,146.26799999999997,148.02982903875557,49843,75804.9,-0.2373211851083824,-0.2373211851083824,NaN
1542060000,146.26799999999997,146.331,145.994,146.297,147.8807721810641,64937,73781.4,-0.2512333247972752,-0.2512333247972752,NaN
1542074400,146.297,146.956,146.20499999999998,146.731,147.79362269071268,57134,73740.3,-0.24737955568638825,-0.24737955568638825,NaN
1542088800,146.731,147.44099999999997,146.503,147.06699999999998,147.69589395211662,101346,75977,-0.2323602707324306,-0.2323602707324306,NaN
1542103200,147.06699999999998,147.89299999999997,146.896,147.534,147.64713532892992,115308,79855.8,-0.20528765212981082,-0.20528765212981082,NaN
1542117600,147.534,148.732,147.226,147.97299999999998,147.6149390869435,165137,84405.55,-0.16997968272514108,-0.16997968272514108,NaN
1542132000,147.97299999999998,148.057,147.38,147.576,147.53606058250944,55701,82285.3,-0.15141505369997815,-0.15141505369997815,NaN
1542146400,147.576,148.42899999999997,147.42899999999997,148.18499999999997,147.4552172131041,61787,80222.6,-0.11886965077333805,-0.11886965077333805,NaN
1542160800,148.18499999999997,148.27599999999998,147.88299999999998,147.951,147.40235907885193,52357,79246.8,-0.09876918816644575,-0.09876918816644575,NaN
1542175200,147.951,148.21599999999998,147.402,147.684,147.38145688734826,90146,81635.55,-0.089514793451478,-0.089514793451478,NaN
1542189600,147.684,147.91799999999998,146.761,147.529,147.36027723797318,107043,84948.5,-0.08576870399867986,-0.08576870399867986,NaN
1542204000,147.529,148.357,146.79299999999998,147.158,147.3043075143588,185721,90151.4,-0.09217640193009474,-0.09217640193009474,NaN
1542218400,147.158,148.391,146.32399999999998,147.558,147.28198592135723,185758,95463.75,-0.0854649444990711,-0.0854649444990711,NaN
1542232800,147.558,147.73399999999998,147.421,147.539,147.2644305559937,54197,91848.1,-0.07998631909862108,-0.07998631909862108,NaN
1542247200,147.539,147.7,147.47199999999998,147.7,147.26338585392602,40092,91136.95,-0.070653739426907,-0.070653739426907,NaN
1542261600,147.7,147.926,144.89899999999997,144.998,147.05720028955983,168052,95835,-0.1359439684436491,-0.1359439684436491,NaN
1542276000,144.998,145.69199999999998,144.571,144.724,146.84204474471647,189930,103161.9,-0.19235869893036428,-0.19235869893036428,NaN
1542290400,144.724,145.10199999999998,144.434,144.50099999999998,146.6245347216988,225598,108864.2,-0.23952470035532678,-0.23952470035532678,NaN
1542304800,144.50099999999998,145.409,144.248,145.10999999999999,146.5422630259153,90626,108450.15,-0.2561467222067781,-0.2561467222067781,NaN
1542319200,145.10999999999999,145.308,144.82399999999998,145.101,146.52950929476162,42676,105169.45,-0.2654224701804718,-0.2654224701804718,NaN
1542333600,145.101,145.14399999999998,144.87099999999998,145.059,146.512974414439,32318,104293.2,-0.26964562189766694,-0.26964562189766694,NaN
1542348000,145.059,145.434,144.81699999999998,145.089,146.4392604180623,120714,107082.05,-0.26783525797829055,-0.26783525797829055,NaN
1542362400,145.089,145.446,144.91899999999998,145.248,146.35700197968401,139585,111204.6,-0.25778498123755617,-0.25778498123755617,NaN
1542376800,145.248,145.325,144.59199999999998,144.67399999999998,146.2104673061314,155617,113918.15,-0.26124872504260716,-0.26124872504260716,NaN
1542391200,144.67399999999998,144.84099999999998,144.59799999999998,144.708,146.10510147450228,53896,110847.55,-0.2586029038636443,-0.2586029038636443,NaN
1542578400,144.83499999999998,144.896,144.547,144.65499999999997,145.91567121039333,63630,105772.2,-0.2535209993825198,-0.2535209993825198,NaN
1542592800,144.65499999999997,144.72699999999998,144.533,144.707,145.85582371990384,26800,104327.15,-0.24369973134818607,-0.24369973134818607,NaN
1542607200,144.707,145.319,144.59199999999998,144.992,145.75776655399653,71339,104804.75,-0.22396619122065178,-0.22396619122065178,NaN
1542621600,144.992,145.237,144.29,144.94699999999997,145.66907107198847,92012,106787.5,-0.20570866777747265,-0.20570866777747265,NaN
1542636000,144.94699999999997,145.07799999999997,144.404,144.60399999999998,145.52779078529377,116223,108091.35,-0.19688598727704482,-0.19688598727704482,NaN
1542650400,144.60399999999998,144.754,144.49699999999999,144.55499999999998,145.40428784358667,46576,105068,-0.18750568685754399,-0.18750568685754399,NaN
1542664800,144.55499999999998,144.85299999999998,144.476,144.765,145.2231444494273,46501,98107,-0.17076869470479505,-0.17076869470479505,NaN
1542679200,144.765,144.819,144.62599999999998,144.689,144.97438468331427,28643,90251.25,-0.15627121124027143,-0.15627121124027143,NaN
1542693600,144.689,144.875,144.065,144.32799999999997,144.87303156164384,70560,91069.4,-0.15140601314491708,-0.15140601314491708,NaN
1542708000,144.32799999999997,144.914,144.15599999999998,144.29999999999998,144.78571077352913,86894,93409.5,-0.145032862153453,-0.145032862153453,NaN
1542722400,144.29999999999998,144.54399999999998,144.02399999999997,144.226,144.72958284175078,118649,90939.35,-0.13878639450520008,-0.13878639450520008,NaN
1542736800,144.226,144.27599999999998,144.027,144.19099999999997,144.71538147823955,46135,83749.6,-0.13163535749397598,-0.13163535749397598,NaN
1542751200,144.19099999999997,144.42,144.009,144.32799999999997,144.73864220743764,35676,74253.5,-0.11919637455958254,-0.11919637455958254,NaN
1542765600,144.32799999999997,144.48,144.29199999999997,144.409,144.70945830985298,23433,70893.85,-0.10432660484071299,-0.10432660484071299,NaN
1542780000,144.409,144.725,144.34699999999998,144.375,144.68491544410142,54989,71509.5,-0.0908857410974907,-0.0908857410974907,NaN
1542794400,144.375,144.89299999999997,144.301,144.41699999999997,144.65975762004652,95065,74646.85,-0.07668268959686908,-0.07668268959686908,NaN
1542808800,144.41699999999997,144.815,144.30599999999998,144.5,144.61492811891534,84405,72831.4,-0.06098070730450411,-0.06098070730450411,NaN
1542823200,144.5,144.60899999999998,144.41799999999998,144.45899999999997,144.54617435287935,25057,67105,-0.04770322866216503,-0.04770322866216503,NaN
1542837600,144.45899999999997,144.54899999999998,144.31799999999998,144.41,144.52673307153972,27198,60684.05,-0.03672245945661767,-0.03672245945661767,NaN
1542852000,144.41,144.53199999999998,144.38299999999998,144.523,144.51838240544282,18318,58905.15,-0.023304755186946413,-0.023304755186946413,NaN
1542866400,144.523,144.676,144.261,144.45499999999998,144.50869940470722,39078,57677.55,-0.013102204825926944,-0.013102204825926944,NaN
1542880800,144.45499999999998,145.94299999999998,144.446,145.398,144.57704966769444,100284,61351.75,0.02180730709597367,0.02180730709597367,NaN
1542895200,145.398,145.54299999999998,145.16899999999998,145.38199999999998,144.58837294302901,53789,60474.25,0.049373618931514596,0.049373618931514596,NaN
1542909600,145.38199999999998,145.57299999999998,145.28199999999998,145.41099999999997,144.6114480979749,73521,59549.7,0.07199435359508644,0.07199435359508644,NaN
1542924000,145.41099999999997,145.528,145.39999999999998,145.48499999999999,144.62691590890745,18365,54656.8,0.09160308890581625,0.09160308890581625,NaN
1542938400,145.48499999999999,145.503,145.225,145.265,144.6436279176329,22757,53465.85,0.10056766569727671,0.10056766569727671,NaN
1542952800,145.265,145.379,144.839,144.987,144.66326481301166,79475,55114.55,0.0995182565618265,0.0995182565618265,NaN
1542967200,144.987,145.01999999999998,144.446,144.634,144.66026654447757,94491,58406.95,0.08864598349523845,0.08864598349523845,NaN
1542981600,144.634,144.82399999999998,144.351,144.528,144.669647584053,92824,59520.15,0.07697666989437663,0.07697666989437663,NaN
1542996000,144.528,144.753,144.44899999999998,144.61999999999998,144.69549772351505,47608,57555.85,0.07020908471231868,0.07020908471231868,NaN
1543183200,144.76999999999998,144.988,144.646,144.92999999999998,144.76295577792945,83468,55796.8,0.07323259514662955,0.07323259514662955,NaN
1543197600,144.92999999999998,145.17299999999997,144.908,145.12599999999998,144.79852101305534,35607,55270.4,0.08069869052937118,0.08069869052937118,NaN
1543212000,145.12599999999998,145.515,145.06099999999998,145.32999999999998,144.85714128587506,97115,58342.35,0.0916822760945018,0.0916822760945018,NaN
1543226400,145.32999999999998,145.676,145.302,145.658,144.91193937388383,69908,60666.1,0.10854411972581812,0.10854411972581812,NaN
1543240800,145.658,145.74099999999999,145.42399999999998,145.50799999999998,144.9733187534176,77751,61804.2,0.11672297653667724,0.11672297653667724,NaN
1543255200,145.50799999999998,145.634,145.41799999999998,145.41799999999998,145.03025048436297,31138,58607.85,0.11961142061193936,0.11961142061193936,NaN
1543269600,145.41799999999998,145.54399999999998,145.249,145.28599999999997,145.07843210187156,36874,56231.3,0.11716726564400881,0.11716726564400881,NaN
1543284000,145.28599999999997,145.511,145.27399999999997,145.42299999999997,145.10066725274442,27698,56363.35,0.11786208408969356,0.11786208408969356,NaN
1543298400,145.42299999999997,145.446,144.599,144.88299999999998,145.09205164730054,135194,61763.15,0.1026185548425868,0.1026185548425868,NaN
1543312800,144.88299999999998,145.125,144.683,145.09799999999998,145.10040623446514,106729,66183.7,0.09564469735398545,0.09564469735398545,NaN
1543327200,145.09799999999998,145.184,144.73299999999998,144.892,145.10175183982753,112002,69829.9,0.08377647905671315,0.08377647905671315,NaN
1543341600,144.892,145.01399999999998,144.784,145.00099999999998,145.07641490238714,41579,66894.65,0.0767961728192163,0.0767961728192163,NaN
1543356000,145.00099999999998,145.063,144.863,144.914,145.06052779841224,27050,65557.7,0.06839217620303695,0.06839217620303695,NaN
1543370400,144.914,145.183,144.896,145.158,145.04195667771552,23981,63080.7,0.06795337880016816,0.06795337880016816,NaN
1543384800,145.158,145.27999999999997,144.95999999999998,145.16199999999998,145.0418966164591,67124,65518.65,0.06718687099700568,0.06718687099700568,NaN
1543399200,145.16199999999998,145.696,145.158,145.59199999999998,145.06913386167216,76785,68220.05,0.07768496098431121,0.07768496098431121,NaN
1543413600,145.59199999999998,145.688,145.23899999999998,145.58999999999997,145.12492623695078,140110,71251.8,0.08504068688067384,0.08504068688067384,NaN
1543428000,145.58999999999997,145.83999999999997,145.512,145.761,145.18708530195642,63280,69691.25,0.09449070403186069,0.09449070403186069,NaN
1543442400,145.761,145.808,145.498,145.56199999999998,145.24243447484847,33891,66744.6,0.09536724799893154,0.09536724799893154,NaN
1543456800,145.56199999999998,145.61499999999998,145.368,145.38299999999998,145.26856187823364,34958,66112.1,0.09008101791229942,0.09008101791229942,NaN
1543471200,145.38299999999998,145.474,144.51799999999997,144.77399999999997,145.25989638482926,80251,65951.25,0.068425497481377,0.068425497481377,NaN
1543485600,144.77399999999997,144.84099999999998,144.594,144.696,145.2232428038844,98265,69084.15,0.04875764927636825,0.04875764927636825,NaN
1543500000,144.696,145.11499999999998,144.575,144.99499999999998,145.197697812739,110739,69765.35,0.04113732650418578,0.04113732650418578,NaN
1543514400,144.99499999999998,145.08599999999998,144.87599999999998,145.04799999999997,145.16947766741362,43005,68420.2,0.03632179289841808,0.03632179289841808,NaN
1543528800,145.04799999999997,145.113,144.78699999999998,144.90599999999998,145.14373849944946,29023,65983.8,0.028471313945716642,0.028471313945716642,NaN
1543543200,144.90599999999998,145.00699999999998,144.863,144.932,145.13304468967303,26061,65729.95,0.02292818918965736,0.02292818918965736,NaN
1543557600,144.932,145.291,144.845,144.85899999999998,145.1159929342799,62832,67027.85,0.016578582732013125,0.016578582732013125,NaN
1543572000,144.85899999999998,144.94,144.63299999999998,144.813,145.09040063178438,90467,70166.3,0.010430259987208979,0.010430259987208979,NaN
1543586400,144.813,145.08999999999997,144.659,144.933,145.09848953823078,107448,68779,0.009026717711946852,0.009026717711946852,NaN
1543600800,144.933,144.96499999999997,144.625,144.64899999999997,145.08602931393895,36296,65257.35,0.0003922155221627588,0.0003922155221627588,NaN
