time,open,high,low,close,%K,%D,RSI,Plot
2020-01-02 18:00:00,142.548,142.582,142.42600000000002,142.57399999999998,17.470433828315876,12.514232728434346,28.388346682878733,-0.12027608732345392
2020-01-02 18:30:00,142.57399999999998,142.651,142.565,142.6,20.253636385712152,16.669624183659533,29.716895154681726,-0.11485216533908307
2020-01-02 19:00:00,142.6,142.606,142.512,142.57399999999998,20.92038150019104,19.548150571405927,29.13480467290493,-0.1093674158507148
2020-01-02 19:30:00,142.57399999999998,142.634,142.516,142.52,20.471317051126466,20.54844497900945,27.911929789681906,-0.10464382508422326
2020-01-02 20:00:00,142.52,142.638,142.518,142.638,24.65160845364036,22.014435668318853,34.392270682890555,-0.09589583732989224
2020-01-02 20:30:00,142.638,142.662,142.564,142.636,29.896992719215227,25.00663940799358,34.335930798787885,-0.0873788777372235
2020-01-02 21:00:00,142.636,142.666,142.593,142.628,39.62190910717445,31.390170093342906,34.095331316375464,-0.07931079747953693
2020-01-02 21:30:00,142.628,142.64600000000002,142.586,142.618,43.89358206571568,37.804161297368005,33.776722298877345,-0.07174804051186989
2020-01-02 22:00:00,142.618,142.72,142.566,142.63299999999998,50.7017839584612,44.73909171045,34.7615108377815,-0.06399812906503805
2020-01-02 22:30:00,142.63299999999998,142.683,142.60399999999998,142.638,56.93217220470629,50.509179409627286,35.107918466135565,-0.056476399344255135
2020-01-02 23:00:00,142.638,142.744,142.61,142.744,74.47119883464227,60.701718332602816,42.12411494193145,-0.04649997230572775
2020-01-02 23:30:00,142.744,142.786,142.697,142.708,83.37410805300769,71.592493030785,40.521685707257674,-0.038605770137948366
2020-01-03 00:00:00,142.708,142.739,142.624,142.694,85.92592592592483,81.2570776045245,39.88623577046842,-0.03184684033868057
2020-01-03 00:30:00,142.694,142.756,142.602,142.615,70.0925925925928,79.79754219050801,36.41592095933649,-0.027826668198569188
2020-01-03 01:00:00,142.615,142.673,142.52200000000002,142.564,48.64084887807476,68.21978913219702,34.33881390796053,-0.025230369038149625
2020-01-03 01:30:00,142.564,142.578,142.10399999999998,142.158,26.465330250942863,48.3995905738697,23.06167428996137,-0.03338109787796467
2020-01-03 02:00:00,142.158,142.232,141.993,142.011,9.721950679693148,28.276043269569808,20.443786708475486,-0.04272321376267008
2020-01-03 02:30:00,142.011,142.1,141.78,141.863,6.1460822890645685,14.111121073233088,18.20331388363986,-0.05285188209462868
2020-01-03 03:00:00,141.863,141.951,141.81799999999998,141.842,5.56112672431201,7.143053231022797,17.903495381175233,-0.05997215292855726
2020-01-03 03:30:00,141.842,142.118,141.838,142.115,15.904572564613025,9.20392719266276,33.286746498131365,-0.056663543190522185
2020-01-03 04:00:00,142.115,142.17600000000002,142.046,142.102,23.82372432074305,15.096474536555588,32.96993065954122,-0.05303197111712385
2020-01-03 04:30:00,142.102,142.12,141.914,141.937,26.97150430748921,22.23326706428132,29.174475469289888,-0.05330381870441556
2020-01-03 05:00:00,141.937,141.995,141.786,141.81799999999998,17.13055003313543,22.64192622045546,26.78003180431031,-0.0553385618672477
2020-01-03 05:30:00,141.81799999999998,141.952,141.812,141.876,9.642147117297158,17.91473381930683,29.804016212913083,-0.05389943648731183
2020-01-03 06:00:00,141.876,141.886,141.65200000000002,141.75,7.320684943835867,11.364460698089047,27.178014678400327,-0.05474764306854224
2020-01-03 06:30:00,141.75,141.92700000000002,141.75,141.92600000000002,14.334519809040339,10.432450623390682,35.700297699574755,-0.04916531464411755
2020-01-03 07:00:00,141.92600000000002,141.92600000000002,141.56799999999998,141.622,12.668756811269343,11.441320521381412,29.318044413347074,-0.05165456707072685
2020-01-03 07:30:00,141.622,141.662,141.195,141.321,12.629776318221534,13.211017646176634,24.624079872479573,-0.060271693293692925
2020-01-03 08:00:00,141.321,141.725,141.255,141.714,16.865867780805615,14.054800303431726,38.474701717705905,-0.05470323393118082
2020-01-03 08:30:00,141.714,141.718,141.418,141.452,23.611725587415638,17.70245656214716,33.9904773578164,-0.0559193190686057
2020-01-03 09:00:00,141.452,141.5,141.26,141.346,25.90086653653627,22.126153301585397,32.34782228995772,-0.05814197080197848
2020-01-03 09:30:00,141.346,141.418,141.20600000000002,141.224,14.377217272832315,21.29660313226097,30.519688962236327,-0.0615231819117556
2020-01-03 10:00:00,141.224,141.48,141.224,141.438,14.373088685015546,18.217057498127602,37.221781652092396,-0.056633969053163265
2020-01-03 10:30:00,141.438,141.452,141.241,141.31799999999998,13.421678559293774,14.0573281723801,35.17293505805243,-0.05442239037251323
2020-01-03 11:00:00,141.31799999999998,141.338,141.232,141.279,15.463316527537444,14.419361257281807,34.508118826659626,-0.05211433186387021
2020-01-03 11:30:00,141.279,141.279,141.003,141.076,9.659392782840131,12.848129289890005,31.202185210233342,-0.054189296461265135
2020-01-03 12:00:00,141.076,141.279,141.03,141.2,12.399548470085769,12.507419260154002,35.280832025289065,-0.050764677255550505
2020-01-03 12:30:00,141.2,141.41,141.19,141.382,23.04496011549793,15.034633789474164,40.825907341764406,-0.0415377501455601
2020-01-03 13:00:00,141.382,141.762,141.382,141.575,41.226923761171,25.55714411558445,46.0998466664463,-0.027642378060043767
2020-01-03 13:30:00,141.575,141.575,141.38299999999998,141.39,48.283523987749994,37.51846928813921,42.21585561866952,-0.020567656847842786
2020-01-03 14:00:00,141.39,141.622,141.347,141.392,51.694967616584435,47.06847178850137,42.272480145936534,-0.013834541635205977
2020-01-03 14:30:00,141.392,141.586,141.392,141.45,50.69114052580062,50.223210710044576,43.98671234194281,-0.005954826185040618
2020-01-03 15:00:00,141.45,141.553,141.262,141.446,56.17039964866064,52.852169263681446,43.88991394641997,0.0010120146311535794
2020-01-03 15:30:00,141.446,141.485,141.2,141.226,48.88010540184494,51.91388185876829,38.82878059433728,0.0013110987905331495
2020-01-03 16:00:00,141.226,141.39,141.16899999999998,141.362,45.015371102328366,50.021958717610865,43.19000760426032,0.006063131984305137
2020-01-03 16:30:00,141.362,141.403,141.29399999999998,141.30200000000002,38.6912604303915,44.195578978187825,41.774948740050675,0.008888987744159027
2020-01-03 17:00:00,141.30200000000002,141.357,141.21,141.262,40.27228809837572,41.32630654369809,40.8148781755296,0.010711901301066027
2020-01-03 17:30:00,141.262,141.34,141.213,141.313,38.12033377250809,39.027960767091336,42.625391931583316,0.01418593229761911
2020-01-03 18:00:00,141.313,141.343,141.159,141.164,32.059727711901935,36.81744986092814,38.8829956305106,0.013467849926074528
2020-01-03 18:30:00,141.164,141.382,141.02,141.382,36.947465987662746,35.709175824023816,46.31024071995027,0.01943484074647434
2020-01-03 19:00:00,141.382,141.4,141.27,141.334,37.43908083530715,35.4820915116235,45.01313787488998,0.023289938090342188
2020-01-03 19:30:00,141.334,141.356,141.25799999999998,141.27,41.59928122192286,38.66194268163048,43.27279145129997,0.025001924575767942
2020-01-03 20:00:00,141.27,141.33100000000002,141.255,141.28799999999998,40.17635136546949,39.73823780756606,43.929403439443455,0.027232987103469497
2020-01-03 20:30:00,141.28799999999998,141.346,141.267,141.31799999999998,42.57088530892853,41.44883929877318,45.07058771733479,0.030146424867588617
2020-01-03 21:00:00,141.31799999999998,141.362,141.308,141.349,50.715714011792976,44.48765022872989,46.287121442172925,0.03355928700210658
2020-01-03 21:30:00,141.349,141.411,141.33100000000002,141.39,59.015752033894785,50.76745045153832,47.92966325277712,0.037563870526572014
2020-01-05 22:00:00,141.39,141.39,141.001,141.039,45.13227821384465,51.62124808651036,37.38858612215506,0.03134048565221792
2020-01-05 22:30:00,141.039,141.062,140.914,140.92600000000002,26.561371027500577,43.56980042507956,34.7397034030287,0.023706799887860286
2020-01-05 23:00:00,140.92600000000002,141.058,140.835,141.006,13.317742196982104,28.337130479442,38.08413164992031,0.020316717700756104
2020-01-05 23:30:00,141.006,141.24200000000002,141.006,141.197,31.64973638125021,23.842949868577186,45.2926584049579,0.023273515776856102
2020-01-06 00:00:00,141.197,141.36,141.197,141.356,60.99537037036967,35.320949649533546,50.463037210088025,0.030236446430754793
2020-01-06 00:30:00,141.356,141.494,141.316,141.352,77.25027047153351,56.63179240771735,50.33415674380449,0.03577537697623684
2020-01-06 01:00:00,141.352,141.362,141.24200000000002,141.335,81.59204111167325,73.27922731785837,49.75258542502299,0.039755005369488505
2020-01-06 01:30:00,141.335,141.34,141.138,141.19,69.39807789580198,76.08012982633579,44.97891012629224,0.03898149866702505
2020-01-06 02:00:00,141.19,141.386,141.184,141.384,71.01669195751077,74.00227032166156,51.661553988496046,0.043691662368176176
2020-01-06 02:30:00,141.384,141.416,141.347,141.386,73.59635811835994,71.33704265722378,51.72664777506785,0.04737183126121236
2020-01-06 03:00:00,141.386,141.41299999999998,141.361,141.378,83.1057157309037,75.90625526892434,51.42831988106771,0.049905787422193586
2020-01-06 03:30:00,141.378,141.42,141.316,141.358,81.79059180576549,79.49755521834258,50.64197180733087,0.051166777540748776
2020-01-06 04:00:00,141.358,141.454,141.334,141.452,85.12898330804181,83.3417636149032,54.18748545863277,0.054486766242247235
2020-01-06 04:30:00,141.452,141.452,141.347,141.392,85.8371269600403,84.2522340246154,51.63774089584003,0.055164863974584366
2020-01-06 05:00:00,141.392,141.421,141.338,141.374,86.64643399089469,85.87084808632515,50.864493723901894,0.05489834832561946
2020-01-06 05:30:00,141.374,141.391,141.336,141.355,81.74001011633679,84.74119035575681,50.01315741016785,0.05385657494058807
2020-01-06 06:00:00,141.355,141.358,141.123,141.236,69.27639161836379,79.22094524186464,44.939798395868216,0.04950440460768146
2020-01-06 06:30:00,141.236,141.394,141.202,141.368,64.02543963279403,71.68061378916441,50.89074828122384,0.04942842409750445
2020-01-06 07:00:00,141.368,141.584,141.312,141.526,66.86251282921792,66.72144802679145,56.8960326804556,0.05336046403295508
2020-01-06 07:30:00,141.526,141.59,141.31,141.326,65.64178056537877,65.50991100912978,48.76675893903303,0.05063303623598467
2020-01-06 08:00:00,141.326,141.472,141.196,141.231,51.3379813922816,61.2807582622923,45.44524196116309,0.045603218804324434
2020-01-06 08:30:00,141.231,141.526,141.174,141.514,50.107066381156905,55.69560944627195,55.22809761116456,0.04908188931383586
2020-01-06 09:00:00,141.514,141.738,141.494,141.67600000000002,65.59031586033224,55.678454544589755,59.68481348073287,0.055818843149757484
2020-01-06 09:30:00,141.67600000000002,141.97,141.56,141.93,89.64068635804578,68.44602286651117,65.48589994067929,0.06744765698368241
2020-01-06 10:00:00,141.93,142.218,141.924,142.116,91.96036017224907,82.39712079687524,69.00328741130352,0.08082323663079907
2020-01-06 10:30:00,142.116,142.3,142.037,142.048,88.1840053313859,89.92835062055978,66.34140436009774,0.08843653275154256
2020-01-06 11:00:00,142.048,142.298,142.04399999999998,142.236,87.94567102338205,89.3633455090052,69.80901331583222,0.09835100970836164
2020-01-06 11:30:00,142.236,142.39,142.1,142.17600000000002,85.42059651162704,87.18342428879788,67.42168679573783,0.10314583559774672
2020-01-06 12:00:00,142.17600000000002,142.216,142.048,142.122,85.50660884527797,86.29095879342856,65.25864183549419,0.10401475753252874
2020-01-06 12:30:00,142.122,142.264,142.05200000000002,142.106,79.84740857669134,83.591537977865,64.59735244114079,0.1028138046587585
2020-01-06 13:00:00,142.106,142.178,141.994,142.058,76.37662872651343,80.5768820494938,62.54957009869146,0.09912330136573402
2020-01-06 13:30:00,142.058,142.136,141.994,142.08,74.92959782051902,77.05121170790748,63.126534683347856,0.09541954449468032
2020-01-06 14:00:00,142.08,142.138,141.981,142.123,75.08223684210596,75.46282112971234,64.28471692950707,0.09230052797928467
2020-01-06 14:30:00,142.123,142.286,142.024,142.062,75.19188596491348,75.0679068758457,61.3412340055584,0.08683899604538853
2020-01-06 15:00:00,142.062,142.36700000000002,142.02700000000002,142.338,82.26425438596574,77.51279239766127,68.39304114615612,0.08873775946628615
2020-01-06 15:30:00,142.338,142.584,142.248,142.536,88.11544342507723,81.85719459198502,72.29711661791393,0.09417885232019048
2020-01-06 16:00:00,142.536,142.72,142.429,142.66,95.38253356421757,88.58741045841971,74.42746419782502,0.10024704219514932
2020-01-06 16:30:00,142.66,142.747,142.626,142.642,92.5552382603434,92.0177384165456,73.54335796483997,0.10282611130680774
2020-01-06 17:00:00,142.642,142.75799999999998,142.593,142.704,91.70652585199798,93.21476589218588,74.65992054719085,0.10478402347273634
2020-01-06 17:30:00,142.704,142.71200000000002,142.572,142.579,85.75155610392494,90.00444007208831,68.39288339608301,0.10113040035352318
2020-01-06 18:00:00,142.579,142.67,142.576,142.65200000000002,85.45688545688469,87.6383224709354,69.9778290309923,0.09850258558211028
2020-01-06 18:30:00,142.65200000000002,142.675,142.591,142.591,80.60918060917996,83.93920738999606,66.95639436053767,0.09305267242180323
2020-01-06 19:00:00,142.591,142.735,142.563,142.733,87.21578721578628,84.4272844272832,70.18376429661153,0.0909615344970859
2020-01-06 19:30:00,142.733,142.784,142.7,142.762,90.84994975405966,86.22497252634152,70.81077961512756,0.08842206200393771
2020-01-06 20:00:00,142.762,142.762,142.714,142.72799999999998,95.68964089512129,91.2517926216553,68.97926863735178,0.08383963441044318
2020-01-06 20:30:00,142.72799999999998,142.79,142.684,142.776,96.18529812749149,94.2416295922237,70.15297173489769,0.07993519453059393
2020-01-06 21:00:00,142.776,142.783,142.722,142.733,94.61812238205486,95.49768713488878,67.68241975068544,0.07412945897265336
2020-01-06 21:30:00,142.733,142.74200000000002,142.702,142.735,94.53994242452364,95.11445431135624,67.73932699690837,0.06813337876154972
2020-01-06 22:00:00,142.735,142.77200000000002,142.69799999999998,142.766,93.64077150450709,94.26627877036144,68.66049171209355,0.06284751824998877
2020-01-06 22:30:00,142.766,142.792,142.74,142.792,96.12118925907578,94.76730106270172,69.44843271840095,0.05804125881435016
2020-01-06 23:00:00,142.792,142.839,142.75799999999998,142.75799999999998,88.741376544202,92.83444576926121,67.07354523267165,0.052040852221904
2020-01-06 23:30:00,142.75799999999998,142.8,142.734,142.795,84.90338164251277,89.92198248192976,68.34227121618781,0.047113679035686695
2020-01-07 00:00:00,142.795,142.844,142.756,142.8,79.68392731274032,84.44289516648459,68.51880467875584,0.04221686586673032
2020-01-07 00:30:00,142.8,142.91,142.778,142.832,81.97374061934168,82.18701652486449,69.68396152786278,0.03813876248916881
2020-01-07 01:00:00,142.832,142.858,142.765,142.79,75.76037275956458,79.13934689721509,66.21974766356212,0.03274604919326701
2020-01-07 01:30:00,142.79,142.884,142.779,142.83,73.2949087415962,77.00967404016707,67.85857203900358,0.02862764900967693
2020-01-07 02:00:00,142.83,142.882,142.799,142.856,72.82310236073346,73.95946128729764,68.91424402966935,0.025176284293415896
2020-01-07 02:30:00,142.856,142.877,142.832,142.856,76.38587811243559,74.16796307158798,68.91424402966935,0.021586081984518363
2020-01-07 03:00:00,142.856,142.91299999999998,142.842,142.871,77.95725934227265,75.72207993848014,69.58269843954773,0.01834450404586932
2020-01-07 03:30:00,142.871,142.92,142.859,142.898,82.61855780888216,78.9872317545297,70.7998714431105,0.01574434167057906
2020-01-07 04:00:00,142.898,142.946,142.89,142.93,88.4326219443865,83.00281303184666,72.21877823223224,0.013814024694097564
2020-01-07 04:30:00,142.93,142.935,142.88,142.906,89.16981497626966,86.74033157651233,69.49139552086287,0.010914480573915836
2020-01-07 05:00:00,142.906,142.92,142.886,142.888,83.35362142422673,86.98535278162718,67.43444575593324,0.0074677744267845625
2020-01-07 05:30:00,142.888,142.894,142.635,142.642,52.92109367814171,75.14817669287892,46.97129606217632,-0.0025217343641318326
2020-01-07 06:00:00,142.642,142.72,142.454,142.606,35.262207411858135,57.178974171408406,44.8274820215637,-0.011745528081632069
2020-01-07 06:30:00,142.606,142.725,142.592,142.666,25.411514565305904,37.86493855176814,49.00497571733657,-0.017623571158605158
2020-01-07 07:00:00,142.666,142.69,142.467,142.51,28.455284552843427,29.70966884333538,40.43290125680897,-0.026649048509695374
2020-01-07 07:30:00,142.51,142.51,142.304,142.374,21.79165716890639,25.219485429018125,34.729394488067285,-0.037422153315941266
2020-01-07 08:00:00,142.374,143.045,142.366,143.002,38.82752388385024,29.69148853519957,61.63882023408058,-0.02868718208054993
