time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,VWMA,VWAP,VWMA 20,VWMA 50,VWMA 200,SMA 20,SMA 50,SMA 200,S/R,SR,%K,%D,RSI,Plot,Plot,Bearish Divergence2
1562734800,135.589,135.992,135.506,135.962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.622,135.882,41.75122134535959,35.6758110985848,52.49483363446676,0.015273207378161513,0.015273207378161513,NaN
1562749200,135.962,136.057,135.772,135.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.622,135.962,45.960165351373234,39.70938243768041,49.82372120412314,0.01821493260423812,0.01821493260423812,NaN
1562763600,135.86,135.976,135.49,135.657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.622,135.962,48.51559564073859,45.40899411248953,44.9243743004712,0.015107261645775638,0.015107261645775638,NaN
1562778000,135.657,135.74,135.506,135.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.622,135.962,36.79068019541791,43.755480395842305,44.76092323659954,0.012652332149235751,0.012652332149235751,NaN
1562792400,135.65,135.65,135.262,135.282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.622,135.962,20.006581075875392,35.104285637343025,37.11558816738854,0.0009687208059984131,0.0009687208059984131,NaN
1562806800,135.282,135.356,135.086,135.328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.622,135.962,16.93730824454137,24.578189838610616,38.528980084767745,-0.006487090931241363,-0.006487090931241363,NaN
1562821200,135.328,135.584,135.23,135.454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,17.831740828675567,18.258543383029835,42.35113064901348,-0.008372427741557914,-0.008372427741557914,NaN
1562835600,135.454,136.026,135.444,136.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,47.445848523560755,27.40496586559162,55.39015076522996,0.005576605276045948,0.005576605276045948,NaN
1562850000,136.004,136.056,135.688,135.804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,65.35490770314989,43.5441656851278,50.883221421438584,0.011293905531333387,0.011293905531333387,NaN
1562864400,135.804,135.93,135.746,135.898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,82.79023430218152,65.19699684296312,52.82604356728695,0.018480846423428787,0.018480846423428787,NaN
1562878800,135.898,136.012,135.857,135.991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,83.5907998626858,77.2453139560048,54.73377496196401,0.0266594441473183,0.0266594441473183,NaN
1562893200,135.991,136.024,135.823,135.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,85.85650532097635,84.07917982861362,51.79868917203646,0.029674733913689244,0.029674733913689244,NaN
1562907600,135.87,136.018,135.758,135.872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,84.96395468589283,84.80375328985072,51.84465543539541,0.03195111839221115,0.03195111839221115,NaN
1562922000,135.872,135.966,135.644,135.764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,77.17130106419665,82.66392035702101,49.12056127150986,0.030628736115948046,0.030628736115948046,NaN
1562936400,135.764,135.805,135.534,135.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,69.27566083075952,77.1369721936154,46.123970601327464,0.026089757554295295,0.026089757554295295,NaN
1562950800,135.64,135.752,135.508,135.695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,63.22100360630041,69.88932183375128,47.649466014181186,0.023962207830615756,0.023962207830615756,NaN
1563138000,135.695,135.72,135.501,135.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,54.86011870003182,62.45226104569633,43.435242040773936,0.017507906359550907,0.017507906359550907,NaN
1563152400,135.52,135.848,135.498,135.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,59.34707903779995,59.14273378137648,50.209925317683854,0.01929510364649384,0.01929510364649384,NaN
1563166800,135.77,135.822,135.404,135.436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,50.44673539518874,54.88464437767259,42.82956060604371,0.011639484670020073,0.011639484670020073,NaN
1563181200,135.436,135.528,135.198,135.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.198,135.962,37.552848068311484,49.11555416709914,39.35985300970207,0.0007772259386629732,0.0007772259386629732,NaN
1563195600,135.25,135.307,134.956,134.961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.25,135.962,14.19920858065216,34.06626401471655,34.661304228758425,-0.015187592576362624,-0.015187592576362624,NaN
1563210000,134.961,135.11,134.96,135.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,5.323232323233124,19.02509632406468,37.41734896997559,-0.024349917465632087,-0.024349917465632087,NaN
1563224400,135.06,135.128,134.984,135.104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,7.922256270572693,9.148232391485083,38.655835320763536,-0.029562790062902744,-0.029562790062902744,NaN
1563238800,135.104,135.216,135.024,135.146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,13.700828509818232,8.982105701207105,39.878889123797016,-0.03166888164057874,-0.03166888164057874,NaN
1563253200,135.146,135.264,134.57,134.691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,13.323270258807293,11.648785013065163,32.35333969485278,-0.04476940808482546,-0.04476940808482546,NaN
1563267600,134.691,134.706,133.97,134.454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.742,135.962,16.58164845793281,14.535249075518534,29.25636821043416,-0.060279295944997896,-0.060279295944997896,NaN
1563282000,134.454,134.482,134.108,134.442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,18.533992596897622,16.146303771211667,29.10445513861525,-0.07129896762886037,-0.07129896762886037,NaN
1563296400,134.442,134.456,134.272,134.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,21.3333406307202,18.816327228515966,27.108542942320582,-0.08258126913793137,-0.08258126913793137,NaN
1563310800,134.284,134.402,134.236,134.314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,19.56152276153283,19.809618663049307,28.116541186641925,-0.0887684359771781,-0.0887684359771781,NaN
1563325200,134.314,134.384,134.165,134.384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,19.027334043307928,19.974065811852743,30.53054796898067,-0.08978623481482759,-0.08978623481482759,-0.08978623481482759
1563339600,134.384,134.437,133.974,134.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,18.725594604188373,19.104817136342135,28.79023545952323,-0.09180400035632821,-0.09180400035632821,NaN
1563354000,134.267,134.424,134.171,134.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,19.639246751633596,19.13072513304239,32.10325041794201,-0.08884997510108239,-0.08884997510108239,NaN
1563368400,134.36,134.626,134.325,134.563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,24.978209759558723,21.114350371792654,38.79678978501971,-0.07907521987584354,-0.07907521987584354,NaN
1563382800,134.563,134.581,134.192,134.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,25.69018951491238,23.435882008700656,32.75050980582887,-0.07918334124968562,-0.07918334124968562,NaN
1563397200,134.21,134.332,133.934,133.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,19.071753576253162,23.246717616907176,29.14741394449115,-0.0844186665324167,-0.0844186665324167,NaN
1563411600,133.95,134.055,133.854,133.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,9.126864541696351,17.962935877619717,29.78731768335129,-0.08594283097519811,-0.08594283097519811,NaN
1563426000,133.97,134.512,133.902,134.456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,17.374997778132208,15.191205298692998,43.209561422882146,-0.071918436666502,-0.071918436666502,NaN
1563440400,134.456,134.812,134.292,134.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,35.31914893616899,20.607003751998278,47.108054443914654,-0.05446723589406394,-0.05446723589406394,NaN
1563454800,134.63,134.724,134.483,134.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.59,57.1418982612503,36.61201499184959,45.74748036417449,-0.04122201414104648,-0.04122201414104648,NaN
1563469200,134.56,134.832,134.454,134.654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.59,70.17675010826817,54.21259910189491,47.922636856696876,-0.027003150089449923,-0.027003150089449923,NaN
1563483600,134.654,134.91,134.548,134.904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.59,84.97553583790533,70.76472806914036,53.28685622218643,-0.008026108698383772,-0.008026108698383772,NaN
1563498000,134.904,134.99,134.885,134.908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,91.33769977490208,82.16332857369095,53.36961826088731,0.007683827163501189,0.007683827163501189,NaN
1563512400,134.908,134.946,134.704,134.728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,89.71670934699034,88.67664831993166,49.14964529137753,0.01562078437284281,0.01562078437284281,NaN
1563526800,134.728,135.01,134.678,134.822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,84.48511136020231,88.51317349403065,51.314626402524745,0.024804950204283083,0.024804950204283083,NaN
1563541200,134.822,134.944,134.564,134.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,77.8946748542007,84.03216518713019,48.38794264686639,0.02890038614000673,0.02890038614000673,NaN
1563555600,134.698,134.78,134.576,134.697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,76.55709342560628,79.64562654666884,48.363986348478036,0.03229766292931413,0.03229766292931413,NaN
1563742800,134.697,135.016,134.544,134.952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,80.1421702628613,78.19797951422184,54.54411527774028,0.04201565474140356,0.04201565474140356,NaN
1563757200,134.952,135.092,134.934,134.988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,86.33849465406347,81.0125861141761,55.35647854261545,0.0505425774332115,0.0505425774332115,NaN
1563771600,134.988,135.056,134.42,134.458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,78.29332562189619,81.59133017960606,43.13446787758234,0.042670381314198036,0.042670381314198036,NaN
1563786000,134.458,134.656,134.414,134.597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,66.26369449233594,76.96517158943094,46.47238616635337,0.04028430395782556,0.04028430395782556,NaN
1563800400,134.597,134.788,134.556,134.652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,50.730576560186854,65.09586555813873,47.77858062794303,0.03990891227988158,0.03990891227988158,NaN
1563814800,134.652,134.692,134.562,134.612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,44.20230038918158,53.73219048056719,46.88254937235652,0.03851567886410756,0.03851567886410756,NaN
1563829200,134.612,134.774,134.52,134.712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,39.385447394295674,44.77277478122043,49.435600215053036,0.04013045986825886,0.04013045986825886,NaN
1563843600,134.712,134.752,134.579,134.731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,39.97050147492557,41.186083086133344,49.92804222739051,0.04184850367521237,0.04184850367521237,NaN
1563858000,134.731,134.752,134.318,134.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,35.9207427225521,38.425563863923514,43.223520801164454,0.03548476943432172,0.03548476943432172,NaN
1563872400,134.45,134.988,134.419,134.611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,33.88824098846517,36.59316172864667,47.56787240082101,0.03489937057180942,0.03489937057180942,NaN
1563886800,134.611,134.806,134.346,134.554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,28.466838931952804,32.75860754765575,46.21948322598083,0.03289755683270432,0.03289755683270432,NaN
1563901200,134.554,134.75,134.516,134.641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,36.69250645994601,33.015862126787056,48.61377632434518,0.0337143183072153,0.0337143183072153,NaN
1563915600,134.641,134.686,134.511,134.554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,34.23772609818943,33.13235716336181,46.3896564921655,0.03198524439176062,0.03198524439176062,NaN
1563930000,134.554,134.57,134.448,134.506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,32.17054263565705,34.36692506459655,45.16199506309697,0.029351825832016953,0.029351825832016953,NaN
1563944400,134.506,134.717,134.256,134.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,35.88372505141078,34.09733126175147,50.773752146031825,0.03254430810161954,0.03254430810161954,NaN
1563958800,134.698,135.278,134.652,134.884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,46.20278666069236,38.08568478258579,55.522251771490055,0.04003509845518849,0.04003509845518849,NaN
1563973200,134.884,135.182,134.844,135.156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,67.46052553550768,49.84901241586933,61.38799058039713,0.05305619278674173,0.05305619278674173,NaN
1563987600,135.156,135.188,134.998,135.057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,75.96216568819305,63.208492628130095,58.37064274396286,0.06010138925998154,0.06010138925998154,NaN
1564002000,135.057,135.096,134.976,135.058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,81.6373124592305,75.02000122764281,58.392889106447804,0.06507865375471433,0.06507865375471433,NaN
1564016400,135.058,135.072,134.878,134.883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,72.73320287018946,76.7775603392034,53.050097642225616,0.06358382013759512,0.06358382013759512,NaN
1564030800,134.883,135.056,134.76,134.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,64.09001956947226,72.8201782996298,50.46437926145835,0.05933931743543458,0.05933931743543458,NaN
1564045200,134.792,135.302,134.714,135.264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,70.05453010193958,68.9592508471995,61.06479293172386,0.06824573271955955,0.06824573271955955,NaN
1564059600,135.264,135.67,135.212,135.277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,73.67326770955493,69.27260579365465,61.31036888015117,0.07477259608545236,0.07477259608545236,NaN
1564074000,135.277,135.466,135.21,135.321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,81.29728842865227,75.008362080048,62.17985086059453,0.08015964020049274,0.08015964020049274,NaN
1564088400,135.321,135.394,135.236,135.367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,75.36539368222543,76.77864994014328,63.113163707219286,0.08460106896345,0.08460106896345,NaN
1564102800,135.367,135.38,135.138,135.214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,73.88024516737421,76.84764242608304,57.98742880182287,0.08282117998753903,0.08282117998753903,NaN
1564117200,135.214,135.244,134.96,135.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,70.79207920792108,73.34590601917263,57.20263294074319,0.07970222097977189,0.07970222097977189,NaN
1564131600,135.19,135.264,134.93,134.983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,61.73974540311227,68.80402325946825,50.81475675458174,0.07061318790320927,0.07061318790320927,NaN
1564146000,134.983,135.05,134.558,134.612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,40.774763498960816,57.768862703330456,41.80425105972228,0.052572080174503585,0.052572080174503585,NaN
1564160400,134.612,134.69,134.548,134.576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.596,134.904,19.588695312309838,40.701068071460035,41.043715959423665,0.03692002588694426,0.03692002588694426,NaN
1564347600,134.576,134.586,134.216,134.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.596,134.904,3.6885171632312392,21.350658658166356,35.184334584892,0.01605494404085682,0.01605494404085682,NaN
1564362000,134.27,134.307,134.138,134.274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.444,134.904,5.028906992359975,9.435373155966078,35.31433250533313,-0.00013631587641978193,-0.00013631587641978193,NaN
1564376400,134.274,134.452,133.864,133.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.282,134.904,5.156822852150089,4.624749002579496,29.593486323791097,-0.02223508715501793,-0.02223508715501793,NaN
1564390800,133.916,134.074,133.028,133.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.916,134.904,4.196426114930719,4.794051986479324,20.81093906517171,-0.062305827085409035,-0.062305827085409035,NaN
1564405200,133.05,133.317,132.854,132.994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.916,134.904,2.894528219527514,4.08259239553517,20.389546613967184,-0.09373945788391318,-0.09373945788391318,NaN
1564419600,132.994,133.093,132.894,132.918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,2.6923402266418996,3.2610981870324403,19.803480190545756,-0.11846842084940282,-0.11846842084940282,NaN
1564434000,132.918,133.072,132.873,132.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,2.874190797716245,2.8203530812942823,19.58018204331711,-0.13625228815370274,-0.13625228815370274,NaN
1564448400,132.89,132.918,131.616,131.695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,1.9140116505002711,2.493514224951868,12.896558388906612,-0.17989511124317467,-0.17989511124317467,NaN
1564462800,131.695,132.367,131.646,132.148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,5.8677359283477655,3.551979458853823,23.54995267709839,-0.198245150833664,-0.198245150833664,NaN
1564477200,132.148,132.363,131.83,132.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,9.90393189299164,5.895226490612288,23.27920341995879,-0.20993519071258096,-0.20993519071258096,NaN
1564491600,132.108,132.266,131.838,132.152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,14.104574889223997,9.958747570186864,24.310047160406654,-0.21391910041597578,-0.21391910041597578,NaN
1564506000,132.152,132.206,131.94,131.964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,12.77125971110994,12.259922164440923,22.894572406919153,-0.2180603380965973,-0.2180603380965973,NaN
1564520400,131.964,132.122,131.934,132.026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,12.721535938438253,13.199123512923128,24.456750389905167,-0.21541481824078124,-0.21541481824078124,NaN
1564534800,132.026,132.042,131.852,131.968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,11.774492403675389,12.42242935107359,23.967546249265496,-0.2107155602883209,-0.2107155602883209,NaN
1564549200,131.968,132.192,131.913,132.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,13.027443136398938,12.507823826169924,25.13536134837706,-0.20171781757367346,-0.20171781757367346,NaN
1564563600,132.01,132.348,131.982,132.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,16.691566978355365,13.831167506142293,32.95148380463324,-0.1825830218128609,-0.1825830218128609,NaN
1564578000,132.306,132.995,132.284,132.632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,26.5190891031383,18.74603307262993,40.33926151215549,-0.15501075449576235,-0.15501075449576235,NaN
1564592400,132.632,132.961,132.176,132.273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,34.762933054551546,25.991196378680797,35.67721002948039,-0.13981834487011113,-0.13981834487011113,NaN
1564606800,132.273,132.434,132.084,132.298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,42.04447841756801,34.44216685841834,36.22991877357998,-0.12404163084875319,-0.12404163084875319,NaN
1564621200,132.298,132.557,132.28,132.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,47.130807873303375,41.3127397818067,39.414366570494174,-0.10485606718874385,-0.10485606718874385,NaN
1564635600,132.44,132.484,132.12,132.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,46.55962997556038,45.24497208880964,35.21354872051441,-0.09566592160562726,-0.09566592160562726,NaN
1564650000,132.125,132.21,131.274,131.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,33.64724928020303,42.44589570968798,27.871034249309915,-0.10539459561821996,-0.10539459561821996,NaN
1564664400,131.402,131.584,131.015,131.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.402,134.904,20.018470651424696,33.408449969061756,27.22832301775061,-0.11210767935038957,-0.11210767935038957,NaN
1564678800,131.326,131.326,130.164,130.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.35,134.904,8.079875483643198,20.581865138422692,19.880930921608027,-0.14488642301777466,-0.14488642301777466,NaN
1564693200,130.195,130.422,129.96,130.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.195,134.904,6.589164586405818,11.562503573823625,19.166840936935785,-0.17063782313593356,-0.17063782313593356,NaN
1564707600,130.05,130.082,129.352,129.642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.05,134.904,4.006965063497944,6.225335044514707,17.28547065716762,-0.19757642341441306,-0.19757642341441306,NaN
1564722000,129.642,129.768,129.426,129.576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.05,134.904,5.691551414001541,5.429227021300821,16.994861150663567,-0.21567712733110178,-0.21567712733110178,NaN
1564736400,129.576,129.812,129.294,129.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.05,134.904,9.188357789410004,6.29562475563555,21.63817105621372,-0.21891623672823446,-0.21891623672823446,NaN
1564750800,129.792,130.235,129.08,129.488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.05,134.904,10.00868572285991,8.296198308756205,19.94693805349776,-0.22456203959385712,-0.22456203959385712,-0.22456203959385712
1564765200,129.488,129.709,129.312,129.632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.05,134.904,12.658965182514029,10.618669564927036,23.016348682979256,-0.2197820556365283,-0.2197820556365283,NaN
