time,open,high,low,close,vwma,S/R,SR,volume,sent_30,RSI
2020-04-06 11:30:00,134.23299999999998,134.23399999999998,134.01799999999997,134.111,133.91635014618436,132.98999999999998,133.70299999999997,8106,0.09579756587557307,59.70313942233693
2020-04-06 12:00:00,134.111,134.19899999999998,133.736,133.86499999999998,133.94015793710508,132.98999999999998,133.70299999999997,9968,0.07876071571923313,52.188731673026744
2020-04-06 12:30:00,133.86499999999998,134.08599999999998,133.83499999999998,134.02999999999997,133.97397843744758,132.98999999999998,133.70299999999997,8347,0.06843403803231321,56.17320413845025
2020-04-06 13:00:00,134.02999999999997,134.041,133.87599999999998,133.879,133.99053802708988,132.98999999999998,133.70299999999997,8260,0.05490757067593005,51.90969925762529
2020-04-06 13:30:00,133.879,134.076,133.76999999999998,134.02499999999998,134.02317191423606,132.98999999999998,133.70299999999997,13592,0.04713435209069025,55.43196144590375
2020-04-06 14:00:00,134.02499999999998,134.349,134.01,134.125,134.04929454009059,132.98999999999998,133.70299999999997,13929,0.04269227506904602,57.71634255948458
2020-04-06 14:30:00,134.125,134.16099999999997,133.666,133.785,134.06118410865722,132.98999999999998,133.70299999999997,13666,0.028984601846195886,48.59603513608811
2020-04-06 15:00:00,133.785,133.988,133.72899999999998,133.91299999999998,134.0792748571165,132.98999999999998,133.70299999999997,10788,0.02096055213350806,51.690991533519494
2020-04-06 15:30:00,133.91299999999998,134.19899999999998,133.91299999999998,134.14899999999997,134.1097057462122,132.98999999999998,133.70299999999997,9340,0.020394832784363298,56.84956703485235
2020-04-06 16:00:00,134.14899999999997,134.36399999999998,134.112,134.35799999999998,134.14521577026628,132.98999999999998,133.70299999999997,10451,0.024891393234522496,60.83785997674307
2020-04-06 16:30:00,134.35799999999998,134.38199999999998,134.141,134.14899999999997,134.16137005919236,132.98999999999998,133.70299999999997,9090,0.02192389031683389,55.33041112184667
2020-04-06 17:00:00,134.14899999999997,134.219,134.02200000000002,134.045,134.14824166698858,132.98999999999998,133.70299999999997,7782,0.016043107052782418,52.77041790913393
2020-04-06 17:30:00,134.045,134.344,133.96200000000002,134.278,134.13513655418956,132.98999999999998,133.70299999999997,6513,0.017110780741152215,57.51322979512765
2020-04-06 18:00:00,134.278,134.29299999999998,134.08599999999998,134.09199999999998,134.13326699850936,132.98999999999998,133.70299999999997,6028,0.012209869178899768,52.942670502184505
2020-04-06 18:30:00,134.09199999999998,134.219,134.05700000000002,134.14899999999997,134.11367247362452,132.98999999999998,133.70299999999997,5897,0.009326472931183744,54.14530051150177
2020-04-06 19:00:00,134.14899999999997,134.237,133.48299999999998,133.577,134.04097602538948,132.98999999999998,133.70299999999997,22639,-0.008971473164032878,42.427247185242656
2020-04-06 19:30:00,133.577,133.725,133.34199999999998,133.654,133.99911631638727,132.98999999999998,133.70299999999997,15597,-0.021374006077166885,44.17860453974394
2020-04-06 20:00:00,133.654,133.77599999999998,133.553,133.569,133.97194847038008,132.98999999999998,133.70299999999997,7135,-0.03337616919350797,42.63671111725589
2020-04-06 20:30:00,133.569,133.688,133.51399999999998,133.545,133.94502914179847,132.98999999999998,133.70299999999997,6476,-0.04321121742091341,42.188978869567954
2020-04-06 21:00:00,133.545,133.60299999999998,133.512,133.55599999999998,133.92725596636384,132.98999999999998,133.70299999999997,484,-0.05024262863648779,42.4870817754939
2020-04-06 21:30:00,133.55599999999998,133.589,133.50799999999998,133.553,133.91686260756956,132.98999999999998,133.70299999999997,1219,-0.05534519438906027,42.42283246313698
2020-04-06 22:00:00,133.553,133.60899999999998,132.91099999999997,133.26,133.89436659198094,132.98999999999998,133.70299999999997,7100,-0.06669763311288579,36.60127897948024
2020-04-06 22:30:00,133.26,133.44099999999997,133.17,133.18200000000002,133.8665663410071,132.98999999999998,133.70299999999997,5493,-0.07687732352993877,35.21583525715336
2020-04-06 23:00:00,133.18200000000002,133.44799999999998,133.18200000000002,133.385,133.85273937794537,132.98999999999998,133.70299999999997,4901,-0.07835004231988879,41.429627548756564
2020-04-06 23:30:00,133.385,133.66,133.37099999999998,133.468,133.82456272994523,132.98999999999998,133.70299999999997,6435,-0.07625918918075952,43.803009653085596
2020-04-07 00:00:00,133.468,133.605,133.28799999999998,133.31599999999997,133.76683044304292,132.98999999999998,133.70299999999997,10827,-0.07776912644510156,40.561454766878256
2020-04-07 00:30:00,133.31599999999997,133.44799999999998,133.107,133.303,133.73686860735995,132.98999999999998,133.70299999999997,10076,-0.07826140590585247,40.286856835613726
2020-04-07 01:00:00,133.303,133.56799999999998,133.21699999999998,133.50699999999998,133.71690528711693,132.98999999999998,133.70299999999997,5545,-0.07205516827492252,46.4171474938237
2020-04-07 01:30:00,133.50699999999998,133.629,133.44799999999998,133.58700000000002,133.68460383333738,132.98999999999998,133.70299999999997,8190,-0.06407916810201301,48.64378070242836
2020-04-07 02:00:00,133.58700000000002,133.62099999999998,133.319,133.381,133.62609277620155,132.98999999999998,133.70299999999997,6481,-0.06257629390852444,43.617512455579
2020-04-07 02:30:00,133.381,133.577,133.351,133.569,133.59232958316494,132.98999999999998,133.70299999999997,5842,-0.05543810793911965,48.8154661413593
2020-04-07 03:00:00,133.569,133.60299999999998,133.38799999999998,133.50199999999998,133.56562984084542,132.98999999999998,133.70299999999997,4591,-0.0509220943495291,47.14727278985088
2020-04-07 03:30:00,133.50199999999998,133.509,133.33499999999998,133.38899999999998,133.52718783297723,132.98999999999998,133.70299999999997,5637,-0.04974228063289983,44.39189619128853
2020-04-07 04:00:00,133.38899999999998,133.488,133.344,133.475,133.50202452152854,132.98999999999998,133.70299999999997,4899,-0.045768550906034766,46.93373274210981
2020-04-07 04:30:00,133.475,133.67,133.415,133.55499999999998,133.47919491559566,132.98999999999998,133.70299999999997,8297,-0.039836121918744034,49.25732085977802
2020-04-07 05:00:00,133.55499999999998,133.65599999999998,133.46099999999998,133.474,133.4620677319386,132.98999999999998,133.70299999999997,5821,-0.036822343946323895,47.01273688975496
2020-04-07 05:30:00,133.474,133.66699999999997,133.43499999999997,133.61999999999998,133.449374301673,132.98999999999998,133.70299999999997,8956,-0.029966679982634213,51.31878611057755
2020-04-07 06:00:00,133.61999999999998,133.986,133.54399999999998,133.91299999999998,133.48849570290594,132.98999999999998,133.70299999999997,12818,-0.01624955310091503,58.591499227921496
2020-04-07 06:30:00,133.91299999999998,134.095,133.78699999999998,133.969,133.52765874750477,132.98999999999998,133.70299999999997,11798,-0.0038351252900853056,59.82681065609683
2020-04-07 07:00:00,133.969,134.34599999999998,133.91899999999998,134.25799999999998,133.61211825729976,132.98999999999998,133.70299999999997,17665,0.01367515581888016,65.5402043288498
2020-04-07 07:30:00,134.25799999999998,134.45,134.10399999999998,134.35199999999998,133.67571820109626,132.98999999999998,133.70299999999997,14129,0.029577006828968067,67.17540805450284
2020-04-07 08:00:00,134.35199999999998,134.40099999999998,134.188,134.25699999999998,133.72768140163106,132.98999999999998,133.70299999999997,9974,0.03884773175667607,63.876424118260005
2020-04-07 08:30:00,134.25699999999998,134.34599999999998,134.13799999999998,134.213,133.7688422921463,132.98999999999998,133.70299999999997,8346,0.04418701970633253,62.34915965503701
2020-04-07 09:00:00,134.213,134.308,133.98399999999998,134.06599999999997,133.79741332421716,132.98999999999998,133.70299999999997,10689,0.043584500472350914,57.410445303258626
2020-04-07 09:30:00,134.06599999999997,134.332,133.945,134.296,133.84755230199988,132.98999999999998,133.70299999999997,14345,0.04856685093073052,62.42545949647839
2020-04-07 10:00:00,134.296,134.51899999999998,134.20600000000002,134.39,133.91905808414518,132.98999999999998,133.70299999999997,14214,0.054107378929130936,64.27687222486607
2020-04-07 10:30:00,134.39,134.39600000000002,134.02499999999998,134.125,133.96536331279606,132.98999999999998,133.70299999999997,12816,0.05025653849103762,55.912703878496714
2020-04-07 11:00:00,134.125,134.273,133.976,134.158,133.9910146188809,132.98999999999998,133.70299999999997,13276,0.047224070377952176,56.66887612341234
2020-04-07 11:30:00,134.158,134.64,134.09199999999998,134.534,134.04890721918864,132.98999999999998,133.70299999999997,15925,0.05414310816663745,64.20270952939549
2020-04-07 12:00:00,134.534,134.714,134.44,134.64700000000002,134.1072481885397,132.98999999999998,134.534,13602,0.06154025830516247,66.10977579106813
2020-04-07 12:30:00,134.64700000000002,134.976,134.582,134.819,134.1576143383209,132.98999999999998,134.534,11070,0.07076480498480789,68.83162738028868
2020-04-07 13:00:00,134.819,134.86399999999998,134.57899999999998,134.664,134.2046388792111,132.98999999999998,134.534,15383,0.07238434518767932,63.85459901453518
2020-04-07 13:30:00,134.664,134.84799999999998,134.534,134.827,134.27117233588913,132.98999999999998,134.534,18544,0.07665464380922525,66.59045497921433
2020-04-07 14:00:00,134.827,134.83499999999998,134.372,134.374,134.29405917406046,132.98999999999998,134.534,19252,0.0662151371050463,54.291520959974434
2020-04-07 14:30:00,134.374,134.52100000000002,133.83399999999997,134.077,134.30472196855587,132.98999999999998,134.534,15286,0.04872195658871245,48.02832677405907
2020-04-07 15:00:00,134.077,134.476,134.058,134.47,134.33555145715144,132.98999999999998,134.534,23214,0.044692661242084486,55.36588529599702
2020-04-07 15:30:00,134.47,134.534,134.30499999999998,134.49200000000002,134.3656782113768,132.98999999999998,134.534,14221,0.041125494067355016,55.74257679312822
2020-04-07 16:00:00,134.49200000000002,134.56099999999998,134.313,134.343,134.38479449285114,132.98999999999998,134.534,13623,0.033332195408811716,52.5102781369909
2020-04-07 16:30:00,134.343,134.445,134.23399999999998,134.27100000000002,134.3966617484489,132.98999999999998,134.534,13013,0.024455768138098244,50.97216448080221
2020-04-07 17:00:00,134.27100000000002,134.333,134.17,134.241,134.39790688965098,132.98999999999998,134.534,13461,0.016009846159645097,50.31089332448018
2020-04-07 17:30:00,134.241,134.497,134.207,134.488,134.4029314948011,132.98999999999998,134.534,8338,0.0155261137037766,55.436932953271366
2020-04-07 18:00:00,134.488,134.52700000000002,134.249,134.26899999999998,134.40267735173086,132.98999999999998,134.534,11399,0.008614400081479262,50.465858361953714
2020-04-07 18:30:00,134.26899999999998,134.386,134.238,134.30100000000002,134.4045058617963,132.98999999999998,134.534,10495,0.0036137231716865392,51.155083334412616
2020-04-07 19:00:00,134.30100000000002,134.39999999999998,134.26999999999998,134.29,134.41241096069055,132.98999999999998,134.534,12027,-0.0009875258389579755,50.892938514279784
2020-04-07 19:30:00,134.29,134.33599999999998,134.19099999999997,134.237,134.4098780882849,132.98999999999998,134.534,13603,-0.006340814595328537,49.57474006105762
2020-04-07 20:00:00,134.237,134.372,134.20299999999997,134.30200000000002,134.40871289324554,132.98999999999998,134.534,5580,-0.00899569144776699,51.24269804356724
2020-04-07 20:30:00,134.30200000000002,134.31699999999998,134.065,134.07399999999998,134.41606408686954,132.98999999999998,134.534,5014,-0.017439687744436102,45.55100934231083
2020-04-07 21:00:00,134.07399999999998,134.189,134.02999999999997,134.08499999999998,134.42930788851135,132.98999999999998,134.534,217,-0.023767628653834888,45.86343190690052
2020-04-07 21:30:00,134.08499999999998,134.17899999999997,134.07399999999998,134.11399999999998,134.420369027529,132.98999999999998,134.534,1483,-0.027855029874037984,46.73122318354425
2020-04-07 22:00:00,134.11399999999998,134.214,134.093,134.18699999999998,134.40405581097272,132.98999999999998,134.534,2725,-0.028936260872194225,48.94958989737661
2020-04-07 22:30:00,134.18699999999998,134.279,134.13799999999998,134.253,134.3809904849737,132.98999999999998,134.534,3195,-0.027845331334095245,50.938905139901706
2020-04-07 23:00:00,134.253,134.256,134.063,134.13299999999998,134.3551247570892,132.98999999999998,134.534,4236,-0.030109995696585762,47.32778028020471
2020-04-07 23:30:00,134.13299999999998,134.208,134.028,134.05200000000002,134.30215989392326,132.98999999999998,134.534,5329,-0.03387755102876033,45.00838491998546
2020-04-08 00:00:00,134.05200000000002,134.064,133.76399999999998,133.77499999999998,134.26309596906287,132.98999999999998,134.534,11289,-0.0440443559925216,38.12706893022846
2020-04-08 00:30:00,133.77499999999998,133.91299999999998,133.695,133.832,134.2510020897883,132.98999999999998,134.534,11767,-0.0499605672178445,40.154695272395024
2020-04-08 01:00:00,133.832,134.14399999999998,133.784,134.105,134.2117140192848,132.98999999999998,134.534,11640,-0.04661742500034746,48.80765586932666
2020-04-08 01:30:00,134.105,134.12599999999998,133.873,133.93699999999998,134.17663643085493,132.98999999999998,134.534,6558,-0.0480586255945767,44.53975982747372
2020-04-08 02:00:00,133.93699999999998,134.04999999999998,133.86399999999998,134.041,134.15691607486,132.98999999999998,134.534,6200,-0.04581281361221437,47.594747360718145
2020-04-08 02:30:00,134.041,134.11499999999998,134.00099999999998,134.02399999999997,134.14261087546743,132.98999999999998,134.534,4918,-0.043999520710963136,47.13766336799746
2020-04-08 03:00:00,134.02399999999997,134.04799999999997,133.909,133.999,134.12820448739515,132.98999999999998,134.534,4915,-0.042752572327798284,46.43146750785354
2020-04-08 03:30:00,133.999,134.05599999999998,133.96599999999998,133.991,134.10071464886926,132.98999999999998,134.534,5878,-0.041490528626421885,46.19297883991645
2020-04-08 04:00:00,133.991,134.21699999999998,133.957,134.148,134.0889202659265,132.98999999999998,134.534,7102,-0.03575688807994713,51.46201774255243
2020-04-08 04:30:00,134.148,134.17600000000002,134.08499999999998,134.12599999999998,134.07300177395723,132.98999999999998,134.534,4850,-0.031476155972201166,50.71261347844133
2020-04-08 05:00:00,134.12599999999998,134.29299999999998,134.095,134.232,134.06013971341366,132.98999999999998,134.534,6467,-0.02491726888973457,54.175178959180485
2020-04-08 05:30:00,134.232,134.36,134.165,134.33599999999998,134.06014627350703,132.98999999999998,134.534,8724,-0.0167408288096959,57.34166964930622
2020-04-08 06:00:00,134.33599999999998,134.34099999999998,133.79999999999998,133.904,134.028528774904,132.98999999999998,134.534,17728,-0.0219417859480456,43.80203807070332
2020-04-08 06:30:00,133.904,133.95600000000002,133.72799999999998,133.89499999999998,134.01689482786378,132.98999999999998,134.534,10081,-0.02598926216091597,43.57121478058807
2020-04-08 07:00:00,133.89499999999998,133.945,133.77999999999997,133.843,134.0018113000746,132.98999999999998,134.534,12737,-0.030230620946103782,42.18790704125964
2020-04-08 07:30:00,133.843,134.08399999999997,133.814,134.03799999999998,134.00308062113393,132.98999999999998,134.534,10084,-0.027858362793142532,48.757861181700505
2020-04-08 08:00:00,134.03799999999998,134.04899999999998,133.849,133.86999999999998,133.99426848483864,132.98999999999998,134.534,6866,-0.03020444150076628,44.10722143028285
2020-04-08 08:30:00,133.86999999999998,134.003,133.77200000000002,133.97,133.98826062547448,132.98999999999998,134.534,6506,-0.028912115147900225,47.32773720340495
2020-04-08 09:00:00,133.97,134.148,133.95299999999997,134.11,133.9918805576155,132.98999999999998,134.534,10083,-0.023722949042019853,51.53777325496636
