time,open,high,low,close,VWMA,S/R,SR,Volume,Volume MA,Plot,Plot,Bearish Divergence2,RSI
1553094000,146.99499999999998,147.31199999999998,146.897,147.099,147.27419913853007,147.55499999999998,147.32799999999997,14503,9843.65,-0.07225101520329123,-0.07225101520329123,NaN,39.68355173960583
1553095800,147.099,147.19,146.90599999999998,146.987,147.24655406826437,147.55499999999998,147.32799999999997,15549,10507.55,-0.0697377031886635,-0.0697377031886635,NaN,36.97038260663648
1553097600,146.987,147.18599999999998,146.779,147.177,147.23535366977185,147.55499999999998,147.32799999999997,12768,11016.35,-0.06133244161625273,-0.06133244161625273,NaN,43.9690389040737
1553099400,147.177,147.284,146.97299999999998,147.00699999999998,147.2174897868729,147.55499999999998,147.32799999999997,10459,11394.65,-0.05821038580128177,-0.05821038580128177,NaN,39.719394262244684
1553101200,147.00699999999998,147.04199999999997,146.85,146.86599999999999,147.19188712184442,147.55499999999998,147.32799999999997,7949,11547.85,-0.058435733497075426,-0.058435733497075426,NaN,36.562925772098495
1553103000,146.86599999999999,146.951,146.76999999999998,146.89899999999997,147.1593299235978,147.55499999999998,147.32799999999997,7131,11413.4,-0.056526817694073916,-0.056526817694073916,NaN,37.80861182787051
1553104800,146.89899999999997,147.08999999999997,146.607,146.694,147.0730914754378,147.55499999999998,147.32799999999997,34986,12576.6,-0.05941358400973948,-0.05941358400973948,NaN,33.418487202471454
1553106600,146.694,146.783,146.51,146.535,147.00621656843165,147.55499999999998,147.32799999999997,21736,13064,-0.06471172832865058,-0.06471172832865058,NaN,30.46388293177172
1553108400,146.535,146.577,146.16,146.18599999999998,146.93869208749797,146.535,147.32799999999997,16737,13554.5,-0.07691672470229394,-0.07691672470229394,NaN,25.197795473442895
1553110200,146.18599999999998,146.271,145.88,146.021,146.8713757744003,146.535,147.32799999999997,13308,13688,-0.08928081741874688,-0.08928081741874688,NaN,23.15946527729308
1553112000,146.021,146.22899999999998,146.00699999999998,146.136,146.83695201314094,146.535,147.32799999999997,4503,13483.9,-0.09395956182043397,-0.09395956182043397,NaN,27.5579329570796
1553113800,146.136,146.23,145.976,146.022,146.78716882644056,146.535,147.32799999999997,6489,13323.15,-0.09876098721997723,-0.09876098721997723,NaN,25.970886997948497
1553115600,146.022,146.022,145.879,145.902,146.75511467525965,146.022,147.32799999999997,3538,13110.5,-0.10370831998867475,-0.10370831998867475,NaN,24.379317918243046
1553117400,145.902,146.02999999999997,145.897,145.94099999999997,146.72654657761703,146.022,147.32799999999997,2423,12854.35,-0.10434968066739697,-0.10434968066739697,-0.10434968066739697,25.967245396144136
1553119200,145.94099999999997,145.976,145.885,145.944,146.67370251351392,146.022,147.32799999999997,10141,12671.5,-0.10257548767008193,-0.10257548767008193,NaN,26.095803809116674
1553121000,145.944,146.11399999999998,145.944,146.106,146.66859567370423,146.022,147.32799999999997,4577,12095.8,-0.09461532935242245,-0.09461532935242245,NaN,32.87444896992885
1553122800,146.106,146.123,146.05499999999998,146.065,146.6504187717388,146.022,147.32799999999997,2731,11614.8,-0.08744204117399335,-0.08744204117399335,NaN,32.07265598103319
1553124600,146.065,146.195,146.063,146.125,146.62391797393266,146.022,147.32799999999997,3705,11002.6,-0.07823148078714393,-0.07823148078714393,NaN,34.58697333960575
1553126400,146.125,146.259,146.106,146.255,146.59555355040013,146.022,147.32799999999997,4705,10700.2,-0.06566595474492071,-0.06566595474492071,NaN,39.78740716080614
1553128200,146.255,146.339,146.226,146.28799999999998,146.55367323462613,146.022,147.32799999999997,7047,10249.25,-0.0533008107392372,-0.0533008107392372,NaN,41.06820408743513
1553130000,146.28799999999998,146.373,146.273,146.363,146.50926872702476,146.022,147.32799999999997,3756,9711.9,-0.040135513444461035,-0.040135513444461035,NaN,43.9845101004413
1553131800,146.363,146.39899999999997,146.30499999999998,146.31599999999997,146.46426286858122,146.022,147.32799999999997,4140,9141.45,-0.029849455466904984,-0.029849455466904984,NaN,42.563041250445885
1553133600,146.31599999999997,146.343,146.28099999999998,146.28599999999997,146.40846139193283,146.022,147.32799999999997,3180,8662.05,-0.02149447018253242,-0.02149447018253242,NaN,41.6380532803029
1553135400,146.28599999999997,146.29199999999997,146.14,146.16099999999997,146.36512143919842,146.022,147.32799999999997,3894,8333.8,-0.01733745631628536,-0.01733745631628536,NaN,37.93843989444725
1553137200,146.16099999999997,146.17399999999998,146.02399999999997,146.093,146.33478234891408,146.022,147.32799999999997,3450,8108.85,-0.014958260531310386,-0.014958260531310386,NaN,36.06132363258286
1553139000,146.093,146.094,145.95299999999997,145.98399999999998,146.30276128329825,146.022,147.32799999999997,2953,7899.95,-0.015102340227620581,-0.015102340227620581,NaN,33.22365679603645
1553140800,145.98399999999998,145.98399999999998,145.789,145.92899999999997,146.18213676131515,146.022,147.32799999999997,4545,6377.9,-0.015736497478499867,-0.015736497478499867,NaN,31.86126015309206
1553142600,145.92899999999997,146.02399999999997,145.91299999999998,146.01999999999998,146.10723131309268,146.022,147.32799999999997,2944,5438.3,-0.01278388742631964,-0.01278388742631964,NaN,36.50092806967111
1553144400,146.01999999999998,146.09799999999998,146.01899999999998,146.075,146.092297322261,146.022,147.32799999999997,3238,4763.35,-0.008063911438254134,-0.008063911438254134,NaN,39.19576570503089
1553146200,146.075,146.093,145.98499999999999,146.015,146.101088522767,146.022,147.32799999999997,2652,4230.55,-0.0051575855112256375,-0.0051575855112256375,NaN,37.334334931075404
1553148000,146.015,146.064,145.96599999999998,146.03699999999998,146.09672753675173,146.022,147.32799999999997,3217,4166.25,-0.0014851803087236881,-0.0014851803087236881,NaN,38.48785387179623
1553149800,146.03699999999998,146.11499999999998,145.99099999999999,145.999,146.09785365913783,146.022,147.32799999999997,4030,4043.3,0.0010993624699441318,0.0010993624699441318,NaN,37.213638583692976
1553151600,145.999,146.09799999999998,145.926,145.93499999999997,146.09396621120197,146.022,147.32799999999997,6250,4178.9,0.0020934446082419567,0.0020934446082419567,NaN,35.10560905840754
1553153400,145.93499999999997,145.93499999999997,145.451,145.463,146.0219818899071,146.022,147.32799999999997,11114,4613.45,-0.009206959570310036,-0.009206959570310036,NaN,24.21234354452045
1553155200,145.463,145.50099999999998,145.046,145.105,145.8745490241666,145.463,147.32799999999997,16762,4944.5,-0.026782366721177786,-0.026782366721177786,NaN,19.316426285477732
1553157000,145.105,145.469,145.09699999999998,145.373,145.80960298727138,145.463,147.32799999999997,11603,5295.8,-0.03199397069761689,-0.03199397069761689,NaN,30.625646077794173
1553158800,145.373,145.54,145.285,145.32,145.75824389106694,145.463,147.32799999999997,10501,5684.3,-0.03619863001694784,-0.03619863001694784,NaN,29.73791029762384
1553160600,145.32,145.557,145.307,145.515,145.73058907679888,145.463,147.32799999999997,7805,5889.3,-0.03282874851589351,-0.03282874851589351,-0.03282874851589351,36.97635718946741
1553162400,145.515,145.521,145.076,145.166,145.66939504289354,145.463,147.32799999999997,8845,6096.3,-0.03834436303324379,-0.03834436303324379,NaN,30.8505568626191
1553164200,145.166,145.321,144.97199999999998,145.28699999999998,145.59186421664808,145.463,147.32799999999997,14916,6489.75,-0.037935913387551534,-0.037935913387551534,NaN,34.87871316476368
1553166000,145.28699999999998,145.345,144.885,144.95499999999998,145.51192322032563,145.463,147.32799999999997,12891,6946.5,-0.045181932767120014,-0.045181932767120014,NaN,29.75670905830856
1553167800,144.95499999999998,145.117,144.85899999999998,144.85899999999998,145.43901454169242,145.463,147.32799999999997,11204,7299.7,-0.05185114344364333,-0.05185114344364333,NaN,28.45545288282206
1553169600,144.85899999999998,145.27999999999997,144.809,145.006,145.3719845245673,145.463,147.32799999999997,18797,8080.55,-0.05136992219160208,-0.05136992219160208,-0.05136992219160208,33.26766757248335
1553171400,145.006,145.238,144.95899999999997,145.12699999999998,145.33346579588903,145.463,147.32799999999997,14543,8613,-0.046030413061655506,-0.046030413061655506,NaN,37.022630806538245
1553173200,145.12699999999998,145.391,145.11999999999998,145.27999999999997,145.31510488989161,145.463,147.32799999999997,13648,9122.9,-0.0361227773990454,-0.0361227773990454,NaN,41.50472438823889
1553175000,145.27999999999997,145.76299999999998,145.22899999999998,145.69899999999998,145.34495421490496,145.463,147.32799999999997,20713,10010.9,-0.015616079718906106,-0.015616079718906106,NaN,51.65263224318732
1553176800,145.69899999999998,145.879,145.451,145.612,145.3538941970049,145.463,147.32799999999997,17062,10636.75,-0.0009004795761429762,-0.0009004795761429762,NaN,49.72373377126758
1553178600,145.612,145.62099999999998,145.27999999999997,145.363,145.34600900169343,145.463,147.32799999999997,18055,11392.3,0.004696862642838917,0.004696862642838917,NaN,44.591210250198
1553180400,145.363,145.41199999999998,144.934,145.039,145.3103494291552,145.463,147.32799999999997,20818,12271.3,0.0010924819687415654,0.0010924819687415654,NaN,38.956433066518834
1553182200,145.039,145.16,144.87199999999999,144.916,145.27027097643392,145.463,147.32799999999997,22190,13248.2,-0.004158567616839914,-0.004158567616839914,NaN,37.04272704341752
1553184000,144.916,144.938,144.134,144.25,145.17492318125673,145.463,147.32799999999997,24316,14303.15,-0.025298680798052475,-0.025298680798052475,NaN,28.79451809342602
1553185800,144.25,144.712,144.17299999999997,144.54299999999998,145.12490159031123,145.463,147.32799999999997,18537,15028.5,-0.03246992023717227,-0.03246992023717227,NaN,35.5895444860556
1553187600,144.54299999999998,144.753,144.456,144.563,145.09275755482878,145.463,147.32799999999997,8301,15131.05,-0.03605702307727132,-0.03605702307727132,NaN,36.038233284697306
1553189400,144.563,144.80599999999998,144.48899999999998,144.779,145.06993190311502,145.463,147.32799999999997,8727,15011.7,-0.03148596119384994,-0.03148596119384994,NaN,40.83207443558103
1553191200,144.779,145.11999999999998,144.56199999999998,145.057,145.06723353104232,145.463,147.32799999999997,17306,15038.9,-0.018965267586998402,-0.018965267586998402,NaN,46.400119454579354
1553193000,145.057,145.099,144.664,144.83999999999997,145.04209712374006,145.463,147.32799999999997,18412,15379.35,-0.013865073585412446,-0.013865073585412446,NaN,42.99861907060645
1553194800,144.83999999999997,144.92399999999998,144.742,144.87099999999998,145.02926848524035,145.463,147.32799999999997,5642,15136.4,-0.0078916943751427,-0.0078916943751427,NaN,43.63431996152425
1553196600,144.87099999999998,145.212,144.87099999999998,145.12699999999998,145.0215080911482,145.463,147.32799999999997,14242,15458.25,0.004755808665521999,0.004755808665521999,NaN,48.72031302231475
1553198400,145.12699999999998,145.24599999999998,145.047,145.189,145.01926680904498,145.463,147.32799999999997,3564,15194.2,0.017128949228951695,0.017128949228951695,NaN,49.89938542163018
1553200200,145.189,145.337,145.112,145.13199999999998,145.00730077677392,145.463,147.32799999999997,4296,14663.2,0.025862653549116377,0.025862653549116377,NaN,48.788722174562274
1553202000,145.13199999999998,145.504,145.10899999999998,145.47799999999998,145.0138999812653,145.463,147.32799999999997,2534,14145.35,0.04252811291477887,0.04252811291477887,NaN,55.29364819812053
1553203800,145.47799999999998,145.488,145.23499999999999,145.314,145.02339986089453,145.463,147.32799999999997,2910,13730.65,0.051264991550951766,0.051264991550951766,NaN,51.926820338970025
1553205600,145.314,145.516,145.30399999999997,145.434,145.02783162271754,145.463,147.32799999999997,1986,12890.1,0.06137364366692227,0.06137364366692227,NaN,54.12780622993831
1553207400,145.434,145.47699999999998,145.30399999999997,145.38199999999998,145.024938400583,145.463,147.32799999999997,2068,12266.35,0.06770770065494192,0.06770770065494192,NaN,52.99550947428297
1553209200,145.38199999999998,145.44099999999997,145.296,145.36599999999999,145.0131161552208,145.463,147.32799999999997,2103,11689.1,0.07195965145385702,0.07195965145385702,NaN,52.63068815616576
1553211000,145.36599999999999,145.533,145.33999999999997,145.49499999999998,144.95519775454142,145.463,147.32799999999997,3457,10826.3,0.07842590779168512,0.07842590779168512,NaN,55.302342744285966
1553212800,145.49499999999998,145.56699999999998,145.415,145.428,144.91932279307824,145.463,147.32799999999997,7963,10371.35,0.08117502809966104,0.08117502809966104,NaN,53.6110932781802
1553214600,145.428,145.44299999999998,145.283,145.32399999999998,144.89350110110232,145.463,147.32799999999997,7249,9831.05,0.07996403020988563,0.07996403020988563,NaN,51.00368569774516
1553216400,145.32399999999998,145.397,145.25799999999998,145.34099999999998,144.89613579957768,145.463,147.32799999999997,7850,9182.65,0.078944951778597,0.078944951778597,NaN,51.41961116391201
1553218200,145.34099999999998,145.402,145.25099999999998,145.391,144.91012276448947,145.463,147.32799999999997,5613,8353.8,0.07895710682326229,0.07895710682326229,NaN,52.691636585404495
1553220000,145.391,145.506,145.381,145.44,145.0360596145884,145.463,147.32799999999997,4771,7376.55,0.07971530098839541,0.07971530098839541,NaN,53.96380607055424
1553221800,145.44,145.54399999999998,145.386,145.509,145.12151054514908,145.463,147.32799999999997,4859,6692.65,0.08155417507795021,0.08155417507795021,NaN,55.76759332470715
1553223600,145.509,145.54799999999997,145.45999999999998,145.50099999999998,145.16796506225486,145.463,147.32799999999997,3592,6457.2,0.08209011083594181,0.08209011083594181,NaN,55.49609079865538
1553225400,145.50099999999998,145.58999999999997,145.49099999999999,145.55499999999998,145.2047893764271,145.463,147.32799999999997,2969,6169.3,0.0832553249256422,0.0832553249256422,NaN,57.017249855002085
1553227200,145.55499999999998,145.57999999999998,145.50099999999998,145.545,145.23814207275072,145.463,147.32799999999997,3195,5463.75,0.08312924468331223,0.08312924468331223,NaN,56.63121786874386
1553229000,145.545,145.557,145.469,145.48999999999998,145.32268639135825,145.463,147.32799999999997,2100,4648.15,0.08075577376891341,0.08075577376891341,NaN,54.44776193613433
1553230800,145.48999999999998,145.617,145.43599999999998,145.60299999999998,145.3629390237209,145.463,147.32799999999997,4026,4567.35,0.0811946361691693,0.0811946361691693,NaN,58.028278975319814
1553232600,145.60299999999998,145.64,145.552,145.624,145.41457769257462,145.463,147.32799999999997,2967,4003.6,0.08129182712129188,0.08129182712129188,NaN,58.67831817842983
1553234400,145.624,145.713,145.575,145.63199999999998,145.43855953908175,145.463,147.32799999999997,5329,4091.85,0.08074209765508536,0.08074209765508536,NaN,58.939212974580286
1553236200,145.63199999999998,145.74499999999998,145.59799999999998,145.62199999999999,145.463845131169,145.463,147.32799999999997,4070,4080.55,0.0791837383980338,0.0791837383980338,NaN,58.44249387025993
1553238000,145.62199999999999,145.701,145.37599999999998,145.487,145.46528697371286,145.463,147.32799999999997,6903,4299,0.07345668505512135,0.07345668505512135,NaN,52.063419410823684
