time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,VWMA,VWAP,VWMA 20,VWMA 50,VWMA 200,SMA 20,SMA 50,SMA 200,S/R,SR,%K,%D,RSI
1563483600,134.654,134.91,134.548,134.904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.59,84.97553583790533,70.76472806914036,53.28685622218643
1563498000,134.904,134.99,134.885,134.908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,91.33769977490208,82.16332857369095,53.36961826088731
1563512400,134.908,134.946,134.704,134.728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,89.71670934699034,88.67664831993166,49.14964529137753
1563526800,134.728,135.01,134.678,134.822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,84.48511136020231,88.51317349403065,51.314626402524745
1563541200,134.822,134.944,134.564,134.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,77.8946748542007,84.03216518713019,48.38794264686639
1563555600,134.698,134.78,134.576,134.697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,76.55709342560628,79.64562654666884,48.363986348478036
1563742800,134.697,135.016,134.544,134.952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,80.1421702628613,78.19797951422184,54.54411527774028
1563757200,134.952,135.092,134.934,134.988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,86.33849465406347,81.0125861141761,55.35647854261545
1563771600,134.988,135.056,134.42,134.458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,134.904,78.29332562189619,81.59133017960606,43.13446787758234
1563786000,134.458,134.656,134.414,134.597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,66.26369449233594,76.96517158943094,46.47238616635337
1563800400,134.597,134.788,134.556,134.652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,50.730576560186854,65.09586555813873,47.77858062794303
1563814800,134.652,134.692,134.562,134.612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,44.20230038918158,53.73219048056719,46.88254937235652
1563829200,134.612,134.774,134.52,134.712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,39.385447394295674,44.77277478122043,49.435600215053036
1563843600,134.712,134.752,134.579,134.731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,39.97050147492557,41.186083086133344,49.92804222739051
1563858000,134.731,134.752,134.318,134.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,35.9207427225521,38.425563863923514,43.223520801164454
1563872400,134.45,134.988,134.419,134.611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,33.88824098846517,36.59316172864667,47.56787240082101
1563886800,134.611,134.806,134.346,134.554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,28.466838931952804,32.75860754765575,46.21948322598083
1563901200,134.554,134.75,134.516,134.641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,36.69250645994601,33.015862126787056,48.61377632434518
1563915600,134.641,134.686,134.511,134.554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,34.23772609818943,33.13235716336181,46.3896564921655
1563930000,134.554,134.57,134.448,134.506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,32.17054263565705,34.36692506459655,45.16199506309697
1563944400,134.506,134.717,134.256,134.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,35.88372505141078,34.09733126175147,50.773752146031825
1563958800,134.698,135.278,134.652,134.884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,46.20278666069236,38.08568478258579,55.522251771490055
1563973200,134.884,135.182,134.844,135.156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,67.46052553550768,49.84901241586933,61.38799058039713
1563987600,135.156,135.188,134.998,135.057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,75.96216568819305,63.208492628130095,58.37064274396286
1564002000,135.057,135.096,134.976,135.058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,81.6373124592305,75.02000122764281,58.392889106447804
1564016400,135.058,135.072,134.878,134.883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,72.73320287018946,76.7775603392034,53.050097642225616
1564030800,134.883,135.056,134.76,134.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,64.09001956947226,72.8201782996298,50.46437926145835
1564045200,134.792,135.302,134.714,135.264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,70.05453010193958,68.9592508471995,61.06479293172386
1564059600,135.264,135.67,135.212,135.277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,73.67326770955493,69.27260579365465,61.31036888015117
1564074000,135.277,135.466,135.21,135.321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,81.29728842865227,75.008362080048,62.17985086059453
1564088400,135.321,135.394,135.236,135.367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,75.36539368222543,76.77864994014328,63.113163707219286
1564102800,135.367,135.38,135.138,135.214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,73.88024516737421,76.84764242608304,57.98742880182287
1564117200,135.214,135.244,134.96,135.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,70.79207920792108,73.34590601917263,57.20263294074319
1564131600,135.19,135.264,134.93,134.983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,61.73974540311227,68.80402325946825,50.81475675458174
1564146000,134.983,135.05,134.558,134.612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.458,134.904,40.774763498960816,57.768862703330456,41.80425105972228
1564160400,134.612,134.69,134.548,134.576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.596,134.904,19.588695312309838,40.701068071460035,41.043715959423665
1564347600,134.576,134.586,134.216,134.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.596,134.904,3.6885171632312392,21.350658658166356,35.184334584892
1564362000,134.27,134.307,134.138,134.274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.444,134.904,5.028906992359975,9.435373155966078,35.31433250533313
1564376400,134.274,134.452,133.864,133.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.282,134.904,5.156822852150089,4.624749002579496,29.593486323791097
1564390800,133.916,134.074,133.028,133.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.916,134.904,4.196426114930719,4.794051986479324,20.81093906517171
1564405200,133.05,133.317,132.854,132.994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.916,134.904,2.894528219527514,4.08259239553517,20.389546613967184
1564419600,132.994,133.093,132.894,132.918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,2.6923402266418996,3.2610981870324403,19.803480190545756
1564434000,132.918,133.072,132.873,132.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,2.874190797716245,2.8203530812942823,19.58018204331711
1564448400,132.89,132.918,131.616,131.695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,1.9140116505002711,2.493514224951868,12.896558388906612
1564462800,131.695,132.367,131.646,132.148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,5.8677359283477655,3.551979458853823,23.54995267709839
1564477200,132.148,132.363,131.83,132.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,9.90393189299164,5.895226490612288,23.27920341995879
1564491600,132.108,132.266,131.838,132.152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,14.104574889223997,9.958747570186864,24.310047160406654
1564506000,132.152,132.206,131.94,131.964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,12.77125971110994,12.259922164440923,22.894572406919153
1564520400,131.964,132.122,131.934,132.026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,12.721535938438253,13.199123512923128,24.456750389905167
1564534800,132.026,132.042,131.852,131.968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,11.774492403675389,12.42242935107359,23.967546249265496
1564549200,131.968,132.192,131.913,132.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,13.027443136398938,12.507823826169924,25.13536134837706
1564563600,132.01,132.348,131.982,132.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,16.691566978355365,13.831167506142293,32.95148380463324
1564578000,132.306,132.995,132.284,132.632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,26.5190891031383,18.74603307262993,40.33926151215549
1564592400,132.632,132.961,132.176,132.273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,34.762933054551546,25.991196378680797,35.67721002948039
1564606800,132.273,132.434,132.084,132.298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,42.04447841756801,34.44216685841834,36.22991877357998
1564621200,132.298,132.557,132.28,132.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,47.130807873303375,41.3127397818067,39.414366570494174
1564635600,132.44,132.484,132.12,132.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,46.55962997556038,45.24497208880964,35.21354872051441
1564650000,132.125,132.21,131.274,131.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.113,134.904,33.64724928020303,42.44589570968798,27.871034249309915
1564664400,131.402,131.584,131.015,131.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.402,134.904,20.018470651424696,33.408449969061756,27.22832301775061
1564678800,131.326,131.326,130.164,130.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.35,134.904,8.079875483643198,20.581865138422692,19.880930921608027
1564693200,130.195,130.422,129.96,130.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.195,134.904,6.589164586405818,11.562503573823625,19.166840936935785
1564707600,130.05,130.082,129.352,129.642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.05,134.904,4.006965063497944,6.225335044514707,17.28547065716762
1564722000,129.642,129.768,129.426,129.576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.05,134.904,5.691551414001541,5.429227021300821,16.994861150663567
1564736400,129.576,129.812,129.294,129.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.05,134.904,9.188357789410004,6.29562475563555,21.63817105621372
1564750800,129.792,130.235,129.08,129.488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.05,134.904,10.00868572285991,8.296198308756205,19.94693805349776
1564765200,129.488,129.709,129.312,129.632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.05,134.904,12.658965182514029,10.618669564927036,23.016348682979256
1564952400,129.632,129.649,129.212,129.491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.05,134.904,11.70370896889998,11.45711995809036,22.12192900985505
1564966800,129.491,129.543,128.572,128.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.05,134.904,10.789488817021338,11.717387656144169,18.716607689057227
1564981200,128.878,128.898,128.176,128.574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.878,134.904,9.117844484986376,10.537014090301618,17.294777065503084
1564995600,128.574,129.184,128.482,129.096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.375,134.904,12.706365600363279,10.87123296745605,27.481842392046275
1565010000,129.096,129.196,128.627,128.729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.375,134.904,14.716259751853435,12.180156612400083,25.13751263070995
1565024400,128.729,128.98,128.618,128.657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.375,134.904,16.39264838622888,14.605091246147586,24.692483193807604
1565038800,128.657,128.739,128.114,128.677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.375,134.904,15.116782542690087,15.408563560256523,25.08921131814654
1565053200,128.677,130.069,128.666,129.731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.375,134.904,33.90084275646488,21.803424561793673,42.3313075532099
1565067600,129.731,129.858,129.385,129.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.375,129.519,53.33578298086933,34.11780276000716,41.54000720977744
1565082000,129.65,129.948,129.484,129.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.375,129.65,69.58960503626479,52.27541025786539,40.23989880030306
1565096400,129.52,130.069,129.115,129.298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.375,129.65,64.84362721986463,62.589671745665306,38.0498191859805
1565110800,129.298,129.603,129.188,129.568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.375,129.65,63.554926921263444,65.99605305913,42.172085329586665
1565125200,129.568,129.591,129.257,129.438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.375,129.65,64.03302661285474,64.14386025132666,40.765548805710466
1565139600,129.438,129.526,128.798,129.118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.375,129.65,62.543951143378784,63.377301559164714,37.45411003723663
1565154000,129.118,129.528,128.99,129.011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.375,129.65,54.98721227621471,60.521396677481796,36.38967277655357
1565168400,129.011,129.146,128.23,128.414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.375,129.65,37.527706734867586,51.68629005148608,31.08199332778888
1565182800,128.414,128.783,128.276,128.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.568,129.65,29.036658141517293,40.51719238419892,34.62533928056578
1565197200,128.62,129.057,128.55,129.048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.568,129.65,29.6675191815856,32.077294685989216,41.370026002799705
1565211600,129.048,129.062,128.804,128.848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.568,129.65,37.0673486786023,31.923842000567447,39.32816163465379
1565226000,128.848,129.336,128.772,129.082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.568,129.65,44.94458653026459,37.22648479681654,42.88035917805708
1565240400,129.082,129.318,128.984,129.036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.568,129.65,43.628997003913476,41.8803107375925,42.3553762785163
1565254800,129.036,129.206,128.284,128.575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.568,129.65,37.36747657901866,41.98035337106462,37.411982141339
1565269200,128.575,128.954,128.44,128.935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.568,129.65,33.64147181439233,38.212648465773874,43.00609667691037
1565283600,128.935,128.978,128.548,128.722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.568,129.65,27.94997281131107,32.98630706823974,40.688824306468405
1565298000,128.722,128.745,128.31,128.642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.568,129.65,31.69900199885444,31.096815541518335,39.8209560452126
1565312400,128.642,128.754,128.551,128.622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.568,129.65,28.521101668874667,29.390025493012445,39.59358863058978
1565326800,128.622,128.689,128.094,128.329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.568,129.65,25.065787057437806,28.428630241721354,36.321655053604566
1565341200,128.329,128.37,127.444,127.657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.568,129.65,18.47026907257379,24.019052599627802,30.164712064436117
1565355600,127.657,127.877,126.976,127.412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.901,129.65,15.027677425520912,19.521244518509885,28.282377114107362
1565370000,127.412,127.551,127.002,127.117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.24,129.65,11.556627302991908,15.018191267027921,26.165176525638813
1565557200,127.117,127.315,126.554,126.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.24,129.65,11.336873037728429,12.640392588746133,24.200924662991213
1565571600,126.82,127.13,126.786,126.896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,9.276452334823869,10.723317558513786,25.737260970466863
1565586000,126.896,127.38,126.854,127.022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,12.892403546609032,11.168576306386162,28.33082185069925
1565600400,127.022,127.298,126.89,127.278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,18.436555307134324,13.535137062854794,33.41864727985714
1565614800,127.278,127.52,126.994,127.218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,22.684686383192926,18.00454841231115,32.83038404233177
1565629200,127.218,127.248,127.106,127.156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,25.355537580462197,22.158926423595535,32.19963170427131
1565643600,127.156,127.395,127.006,127.242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,26.08517639094237,24.708466784864882,34.091181918289436
1565658000,127.242,127.42,127.176,127.212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,27.708970897089827,26.383228289497183,33.73758594348976
1565672400,127.212,127.251,126.807,127.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,27.097309730973226,26.96381900633419,31.930503219708868
1565686800,127.06,127.275,126.882,127.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,27.25384997516161,27.353376867740607,34.658156672875435
1565701200,127.17,129.226,127.068,128.536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,42.009701907660194,32.120287204597396,57.45681706487924
1565715600,128.536,128.754,128.414,128.732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,61.51369392362822,43.59241526881573,59.63318580054324
1565730000,128.732,128.762,128.15,128.176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,72.13073852295396,58.55137811807984,51.573268929837276
1565744400,128.176,128.576,128.002,128.471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,71.31986027944102,68.32143090867345,55.04504738072059
1565758800,128.471,128.489,128.172,128.446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,66.82679722522158,70.0924653425379,54.68723489560725
1565773200,128.446,128.656,127.648,127.942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,62.23233794205172,66.79299848223717,47.923849338865416
1565787600,127.942,128.108,127.499,127.554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,48.61117699812721,59.22343738846589,43.46703939965565
1565802000,127.554,127.882,127.504,127.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,38.51453768774967,49.78601754264192,45.78985141189575
1565816400,127.72,127.858,127.482,127.781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,36.29599007854494,41.14056825480633,46.65720176141714
1565830800,127.781,127.823,127.57,127.688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,38.142483119746544,37.65100362867944,45.46291388173465
1565845200,127.688,128.87,127.634,128.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,44.288273391208556,39.57558219649906,52.2310032941613
1565859600,128.166,128.988,127.812,128.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,57.916494419181625,46.78241697671129,59.13253628587943
1565874000,128.77,128.916,128.438,128.528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,69.18377266435937,57.12951349158223,55.662565800679545
1565888400,128.528,128.632,128.218,128.298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,69.45609929080035,65.51878879144617,52.508806294210764
1565902800,128.298,128.372,128.157,128.272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,59.891967320221084,66.1772797584593,52.14910466658995
1565917200,128.272,128.461,128.219,128.337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,55.40898910792796,61.585685239648846,53.01564389693721
1565931600,128.337,129.178,128.32,129.124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,68.68192847060355,61.32762829958324,61.99064849742869
1565946000,129.124,129.578,129.049,129.458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.65,82.62125175422914,68.90405644425259,65.04259556689547
1565960400,129.458,129.48,128.972,129.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.31,90.95521868548646,80.7527996367721,60.91096461302997
1565974800,129.196,129.23,129.036,129.192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.31,85.87786259541986,86.48477767837751,60.84741554604711
1566162000,129.192,129.436,129.14,129.149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.31,80.96374045801531,85.9322739129729,60.121251303015846
1566176400,129.149,129.324,129.044,129.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.31,82.29961832061076,83.04707379134767,61.62384547856774
1566190800,129.28,129.514,128.976,129.238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.31,82.79420485994949,82.01918787952422,60.832441725932526
1566205200,129.238,129.295,129.052,129.144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.31,82.17502298369955,82.42294872141896,59.00598812669571
1566219600,129.144,129.542,129.049,129.308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.31,81.81794599367866,82.26239127910827,61.195065095514074
1566234000,129.308,129.478,129.289,129.304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.08,129.31,81.03463775349837,81.67586891029123,61.1093516187296
