time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,VWMA,VWAP,VWMA 20,VWMA 50,VWMA 200,SMA 20,SMA 50,SMA 200,S/R,SR,%K,%D,RSI
1563199200,135.226,135.248,135.133,135.228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.226,135.962,12.913010752687711,10.128339817258768,25.642264824540163
1563201000,135.228,135.262,135.092,135.142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.226,135.962,12.319192106454345,11.848882434528086,21.884473873660326
1563202800,135.142,135.152,135.069,135.078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,9.222786877697171,11.484996578945925,19.584348210435493
1563204600,135.078,135.156,135.076,135.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,6.678686800391436,9.406888594847166,23.635982039520982
1563206400,135.108,135.122,135.053,135.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,7.485838779959441,7.795770819348864,23.911217042339317
1563208200,135.11,135.112,134.956,134.961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,7.1236193000932415,7.096048293480888,18.54773595225356
1563210000,134.961,135.007,134.96,134.996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,6.6223776223810376,7.077278567477422,22.921399319992844
1563211800,134.996,135.034,134.988,135.024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,7.24822796251663,6.998074961663153,26.329485483358795
1563213600,135.024,135.045,135.003,135.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,13.259054645323273,9.04322007673983,28.16200602660878
1563215400,135.039,135.1,135.02,135.096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,21.831479105598238,14.112920571145564,34.799086860712265
1563217200,135.096,135.11,135.054,135.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,28.981507208008836,21.357346986309626,33.85359559160001
1563219000,135.08,135.09,135.064,135.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,33.505516060036776,28.10616745788079,33.245616332058006
1563220800,135.07,135.082,135.024,135.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,30.579297245966597,31.02210683800358,31.42243551000385
1563222600,135.04,135.062,135.032,135.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,30.13239483827863,31.405736048093512,34.02019999066651
1563224400,135.06,135.066,135.031,135.052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,29.76370035193665,30.15846414539347,33.47397733476565
1563226200,135.052,135.087,135.026,135.029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,33.95315904139523,31.28308474386968,31.888745399677518
1563228000,135.029,135.041,134.992,135.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,31.62418300653539,31.780347466621933,30.59957211542148
1563229800,135.01,135.044,135.008,135.038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,37.632530120483295,34.403290722804144,34.78382841143133
1563231600,135.038,135.065,135.006,135.058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,47.260735248688206,38.83914945856847,37.67437148028018
1563233400,135.058,135.081,135.025,135.062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,60.9274019153553,48.60688909484177,38.26372952100811
1563235200,135.062,135.086,134.984,135.086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,71.44566544566509,59.877934203235704,41.81866838895945
1563237000,135.086,135.128,135.071,135.104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,77.42857142857655,69.93387959653182,44.40436967883839
1563238800,135.104,135.216,135.076,135.144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,77.75041050903589,75.54154912775869,49.74893217368612
1563240600,135.144,135.163,135.024,135.078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,64.27203065134488,73.15033752965195,42.49065491424467
1563242400,135.078,135.11,135.048,135.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,51.724137931032125,64.58219303047048,44.08792155396655
1563244200,135.09,135.126,135.087,135.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,48.27586206896302,54.757343550446194,47.97793646835092
1563246000,135.12,135.127,135.078,135.127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,55.316091954021466,51.77203065133839,48.87179268271325
1563247800,135.127,135.156,135.12,135.137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,62.06896551723946,55.22030651340751,50.18852098087996
1563249600,135.137,135.152,135.101,135.118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,61.78160919539901,59.7222222222195,47.67619782550378
1563251400,135.118,135.164,135.118,135.146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,64.51149425286697,62.787356321834665,51.527073173752385
1563253200,135.146,135.156,135.122,135.138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,64.65517241378718,63.649425287350574,50.38606887443102
1563255000,135.138,135.165,135.102,135.162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,70.97701149424857,66.71455938696711,53.69854234042773
1563256800,135.162,135.264,135.142,135.238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,77.9392446633802,71.19047619047153,62.28557787861319
1563258600,135.238,135.238,135.014,135.028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,61.05090311986462,69.98905309249734,40.13574968682205
1563260400,135.028,135.065,134.888,134.904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,36.89463019249803,58.628259325247164,32.73351874355373
1563262200,134.904,134.97,134.719,134.742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.142,135.962,8.063262783149924,35.336265365170405,25.98964277749465
1563264000,134.742,134.776,134.592,134.654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.742,135.962,5.90056437045278,16.95281911536646,23.194211413800588
1563265800,134.654,134.732,134.57,134.691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.742,135.962,10.293844154622143,8.085890436074498,26.761135456120144
1563267600,134.691,134.706,134.416,134.464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.742,135.962,10.773908778706472,8.989439101260013,20.47778034220792
1563269400,134.464,134.469,134.33,134.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.742,135.962,8.055399890497858,9.707717607941706,17.99258192106437
1563271200,134.34,134.432,134.318,134.336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,2.877929861476042,7.235746176893007,17.91704356517363
1563273000,134.336,134.341,133.97,134.086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,3.979287846564741,4.970872532845763,13.969551943374285
1563274800,134.086,134.204,134.032,134.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,9.031982598712895,5.296400102250776,21.015944358972618
1563276600,134.18,134.256,134.126,134.202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,14.374034003091223,9.128434816122503,22.613512121730665
1563278400,134.202,134.362,134.171,134.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,21.432251416795463,14.946089339532742,33.081957186476444
1563280200,134.36,134.468,134.326,134.454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,28.490468830499697,21.43225141679501,38.41920968944389
1563282000,134.454,134.482,134.373,134.413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,34.15980412711294,28.02750812480225,37.03184525012389
1563283800,134.413,134.475,134.302,134.437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,38.329570217651515,33.6599477250876,38.433366247193185
1563285600,134.437,134.478,134.19,134.274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,35.99510344794513,36.16149259756941,33.05258731953104
1563287400,134.274,134.479,134.108,134.452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,44.283296886743415,39.5359901841129,42.51699181938696
1563289200,134.452,134.452,134.326,134.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,46.25263975997993,42.177013364889035,38.800138087044374
1563291000,134.34,134.456,134.314,134.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,57.405538310704735,49.31382498580891,43.545588972489476
1563292800,134.44,134.44,134.32,134.393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,65.01077119945617,56.22298309004649,41.901085277199655
1563294600,134.393,134.474,134.388,134.442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,79.5544610507251,67.32359018696154,44.264320183962504
1563296400,134.442,134.456,134.318,134.344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,82.6171874999999,75.72747325005993,40.69870747578116
1563298200,134.344,134.429,134.336,134.386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,81.30034722222159,81.15733192431507,42.824393175921664
1563300000,134.386,134.43,134.369,134.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,74.81360479797817,79.57704650673277,42.58952491579625
1563301800,134.38,134.447,134.358,134.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,76.66785502079371,77.59393568033072,43.80648250882838
1563303600,134.402,134.45,134.37,134.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,77.36185383243969,76.28110455040341,44.26911088262372
1563305400,134.41,134.42,134.333,134.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,73.79679144384856,75.94216676569354,41.08204638700319
1563307200,134.34,134.36,134.321,134.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,69.33661972507507,73.49842166712067,41.72746370909581
1563309000,134.35,134.36,134.272,134.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,58.23351639111595,67.1223091866794,38.713203810387974
1563310800,134.284,134.4,134.248,134.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,57.50224618148841,61.690794099226025,41.86525360365428
1563312600,134.33,134.358,134.236,134.276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,41.3614502404748,52.365737604359275,39.30936019866938
1563314400,134.276,134.33,134.265,134.299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,34.3718619523332,44.41185279143169,40.96259682013528
1563316200,134.299,134.32,134.294,134.317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,25.77030812325658,33.834540105354414,42.28758469426498
1563318000,134.317,134.362,134.311,134.336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,34.173669467794724,31.43861318112772,43.72333458765559
1563319800,134.336,134.344,134.272,134.276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,31.41074611663687,30.45157456922895,40.31271035473198
1563321600,134.276,134.394,134.265,134.392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,44.36527372207021,36.64989643550016,48.65210726961029
1563323400,134.392,134.402,134.303,134.314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,42.509204191451545,39.428408010052436,44.181985891670486
1563325200,134.314,134.331,134.22,134.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,43.115264797508196,43.32991423700955,41.6461351794075
1563327000,134.266,134.32,134.234,134.314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,32.439387782743225,39.35461892390055,45.04305809420779
1563328800,134.314,134.317,134.256,134.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,27.789855072460654,34.44816921757026,42.33384416685722
1563330600,134.265,134.278,134.165,134.242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,31.953005564725874,30.727416139976157,41.08470160098121
1563332400,134.242,134.311,134.229,134.294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,36.47327707454392,32.07204590390972,45.033649422465736
1563334200,134.294,134.301,134.271,134.294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,47.11673699016048,38.51433987647633,45.03364942246573
1563336000,134.294,134.318,134.272,134.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,53.02390998594143,45.53797468354818,44.37034612945594
1563337800,134.284,134.384,134.284,134.384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,65.68213783403947,55.27426160338002,51.986308534018804
1563339600,134.384,134.384,134.335,134.352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,73.83966244725944,64.181903422413,49.64412483288557
1563341400,134.352,134.408,134.344,134.386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,87.4181729784196,75.64665775323907,52.11280590544465
1563343200,134.386,134.386,134.235,134.244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,67.4532479033225,76.23702777633342,42.69790920819613
1563345000,134.244,134.25,133.998,134.038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,44.40429589481453,66.42523892551844,33.29919581419631
1563346800,134.038,134.245,133.974,134.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,33.750853580678275,48.536132459604666,45.36944193161489
1563348600,134.23,134.3,134.092,134.274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,45.955565546441335,41.37023834064428,47.70495204534514
1563350400,134.274,134.437,134.274,134.352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,69.91735592028263,49.87459168246698,51.650982041131876
1563352200,134.352,134.364,134.178,134.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,71.34961000354976,62.40751049009081,47.44916269657582
1563354000,134.267,134.33,134.186,134.186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,63.57091432685316,68.27929341689476,43.79308738438977
1563355800,134.186,134.314,134.171,134.252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,56.37149028077761,63.76400487039309,47.35272722610293
1563357600,134.252,134.281,134.202,134.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,56.37149028077761,58.771298296135704,48.156334820681735
1563359400,134.267,134.332,134.232,134.282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,63.28293736501079,58.675305975521574,48.99476630572795
1563361200,134.282,134.362,134.265,134.332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,69.04247660187043,62.89896808255251,51.793374137023946
1563363000,134.332,134.399,134.32,134.383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,77.39380849531953,69.90640748739982,54.533697394080775
1563364800,134.383,134.424,134.348,134.387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,84.95320374369858,77.12982961362908,54.75095698572214
1563366600,134.387,134.396,134.282,134.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,86.96904247660127,83.1053515718727,52.91298028976435
1563368400,134.36,134.446,134.334,134.428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,89.58554502080445,87.16926374703434,56.84245791867334
1563370200,134.428,134.492,134.347,134.457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,90.93300479159122,89.16253076299854,58.43550953181612
1563372000,134.457,134.502,134.402,134.463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,93.30582959975122,91.27479313738188,58.77456931605482
1563373800,134.463,134.497,134.34,134.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,78.26281664465905,87.50055034533341,49.805109928005514
1563375600,134.34,134.428,134.325,134.379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,68.12836194826934,79.89900273089279,52.29121428333962
1563377400,134.379,134.456,134.337,134.423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,63.34340382678575,69.91152747323763,54.99923802345959
1563379200,134.423,134.58,134.422,134.529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,75.5011240049509,68.99096326000158,60.775529106935814
1563381000,134.529,134.626,134.511,134.563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,82.93500076491215,73.92650953221585,62.44086748678453
1563382800,134.563,134.581,134.478,134.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,80.23079211655651,79.55563896213944,57.56398217189935
1563384600,134.5,134.502,134.43,134.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,67.2127560987047,76.79284966005737,53.29471673606624
1563386400,134.44,134.463,134.388,134.453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,55.40202039591185,67.61518953705728,54.089216579975115
1563388200,134.453,134.466,134.372,134.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,47.36036848547108,56.658381660028795,52.60656509012569
1563390000,134.433,134.444,134.313,134.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,37.79069767441482,46.85102885193216,46.865241483418124
1563391800,134.35,134.388,134.321,134.367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,26.971728954599456,37.37426503816136,48.11427890388926
1563393600,134.367,134.4,134.32,134.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,13.724397553060948,26.162274727357993,45.34572666072432
1563395400,134.326,134.326,134.192,134.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,8.517738745503449,16.4046217510542,38.581519688018396
1563397200,134.21,134.332,134.166,134.204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,5.52056321186535,9.254233170142832,38.26358049110157
1563399000,134.204,134.23,134.114,134.198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,9.604861667669116,7.88105454167889,37.926993103057704
1563400800,134.198,134.228,134.18,134.222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,15.253623188406644,10.126349355979954,40.19323979933719
1563402600,134.222,134.252,134.214,134.226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,19.791666666666426,14.883383840913647,40.58259992889351
1563404400,134.226,134.242,134.166,134.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,19.661458333332465,18.235582729468096,38.555241329522644
1563406200,134.196,134.232,134.181,134.207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,19.268323965023313,19.573816321673654,39.74387497725852
1563408000,134.207,134.222,134.085,134.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,13.175698065741988,17.36849345469884,33.04701535633254
1563409800,134.1,134.134,133.934,133.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.34,135.962,8.839662664739324,13.76122823183446,26.345173012815877
1563411600,133.95,133.97,133.854,133.928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,6.2320481223719915,9.415802950950686,25.527487793867493
1563413400,133.928,133.994,133.902,133.924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,8.987809614873782,8.019840133994618,25.373287985214205
1563415200,133.924,133.954,133.874,133.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,11.770407134313023,8.996754957185852,25.047411304524104
1563417000,133.916,134.048,133.91,134.026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,18.240516545599718,12.999577764928427,37.02413564521018
1563418800,134.026,134.055,134.006,134.031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,26.62881052002254,18.879911399978013,37.51290476097977
1563420600,134.031,134.031,133.972,133.994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,32.606607711209264,25.825311592276762,35.32784571526058
1563422400,133.994,134.002,133.936,133.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,31.821240091669697,30.352219440966753,33.946593817663114
1563424200,133.97,133.988,133.952,133.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,29.19338673843099,31.207078180436238,33.946593817663114
1563426000,133.97,133.989,133.936,133.948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,27.30318257956146,29.439269803220302,32.59188481989949
1563427800,133.948,133.983,133.916,133.943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,25.233987808456533,27.24351904214925,32.27662405706238
1563429600,133.943,133.995,133.902,133.962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,25.042554451193364,25.85990827973671,34.85536308470709
1563431400,133.962,133.984,133.91,133.968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,27.495944590293046,25.924162283313905,35.68816559232292
1563433200,133.968,134.377,133.926,134.226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,43.55926550518293,32.0325881822227,59.60293883004183
1563435000,134.226,134.372,134.151,134.338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,135.962,64.88312965887576,45.31277991811684,65.58564887794091
